'69','01-01-1980 00:00:00','en','2','30','S04A5','1','0','1','0','0',,'psychodynamic group therapy','1','1','1','1','0','1','0',,,'1','2','2','2','A2','CBT','1','0','2','0','0',,'A1','A1','A1','A4','A3','A1','1','20','SD','SA','SD',,,,,,,,,,,,,,,,,,,
'70','01-01-1980 00:00:00','en','1','31','S04A4','2','0','1','0','0',,'psychosomatic family therapy','1','1','0','0','1','0','0',,,'1','2','2','2','A3','Cognitive Behavioural Therapy, Family Therapy','0','1','0','0','0',,'A2','A4','A2','A4','A2','A2','1','0','A','A','NAD','2','2','1','3','2','3','1','1','2','1','2','1','3','1','2','1','1','2',
'71',,'en','1','29','S04A4','2','0','0','1','0',,,'1','1','0','1','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'72','01-01-1980 00:00:00','en','1','32','S04A7','2','0','1','0','0',,'Group psychodynamic therapy - SUR','1','1','1','1','0','0','0',,,'1','3','3','2','A2','Psychodynamic Psychotherapy, Family Therapy, Group therapy','0','0','3','0','0',,'A1','A4','A4','A4','A4','A1','1','0','A','A','D','1','3','3','3','3','3','1','1','1','2','3','3','3','3','3','1','3','2',
'73','01-01-1980 00:00:00','en','2','29','S04A4','2','0','1','0','0',,'Cognitive','1','1','0','1','0','0','0',,,'2','2','2','2','A2','Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Family and Marital Therapy, Art Therapy, Body-oriented Psychotherapy, Group Psychotherapy, Therapeutic Community','0','2','7','0','0',,'A1','A4','A1','A4','A4','A4','1','5','SD','A','NAD',,,,,,,,,,,,,,,,,,,
'74','01-01-1980 00:00:00','en','2','32','S0410','2','0','0','1','0',,,'2','2','0','0','0','0','1',,,'1','2','2','2','A2','KBT, Gestalt, Family PT, systematic. th.,','0','0','0','0','0',,'A2','A4','A4','A4','A4','A4','2','10','D','D','D',,,,,,,,,,,,,,,,,,,
'75','01-01-1980 00:00:00','en','1','32','S0410','2','0','0','1','0',,,'2','2','0','0','1','0','0',,,'1','2','2','2','A2','psychodynamic, CBT, family','0','0','0','0','0',,'A1','A1','A1','A1','A1','A1','2','7','D','NAD','D',,,,,,,,,,,,,,,,,,,
'76','01-01-1980 00:00:00','en','2','26','S04A2','2','0','1','0','0',,'Group psychotherapy in dynamic oriented training','1','1','1','1','0','1','0',,,'1','3','1','1','A1','individual / group psychotherapy;','0','0','0','0','0',,'A1','A1','A1','A4','A4','A4','1','10','A','NAD','NAD','1','3','1','3','1','1','1','1','3',,,,,,,,,,
'77','01-01-1980 00:00:00','en','1','29','S04A4','1','0','1','0','0',,'Katatym-imaginative psychotherapy - kind of psychoanalytic grounded psychotherapy','1','1','1','0','0','0','0','Existential Psychotherapy','I mean, that the psychotherapy training should be included in the specialization training in Psychiatry, it´s important to have self-experiences with psychotherapy to understand better the problems and needs of our patients and of course many of our patients are for example in crisis or have interpersonal conflicts and they needn´t sometimes any medication','1','2','2','2','A2','Psychodynamic psychotherapy, cognitive behavioral psychotherapy,therapeutic community, but mostly provided by psychologists.','0','0','1','0','0',,'A1','A4','A1','A4','A2','A1','1','30','SD','D','SD','1','1','1','1','1','1','1','1','1','3','2','2','2','2','2','2','2','2','I will be thankfull if the Czech republic will follow the recommendations of UEMS.'
'78','01-01-1980 00:00:00','en','2','33','S04A5','1','0','1','0','0',,'CBT and Family therapy','1','1','0','1','1','0','0',,'Psychotherapy is important for clinical practice','1','3','1','1','A1','CBT','2','1','0','0','0',,'A2','A1','A1','A4','A4','A1','1','5','D','D','NAD','1','3','1','3','1','1','1','1','3','1','3','1','3','1','1','1','1','3',
'79','01-01-1980 00:00:00','en','1','27','S04A2','2','0','0','1','0',,,'1','1','0','1','1','0','0',,'I am very interested in psychoterapy, but unfortunately my employer prefers biological approach. I am going to do training in psychotherapy, because it will give more complex outlook.','1','2','1','3','A2','supportive psychotherapy, family therapy, 6-week group psychotherapy','0','0','0','0','0',,'A1','A1','A1','A4','A3','A1','1','10','SD','A','SD','1','3','1','3','1','1','1','3','3','1','1','3','1','3','1','1','3','1','zitovap@centrum.cz'
'80','01-01-1980 00:00:00','en','1','29','S04A4','2','0','0','1','0',,,'1','1','0','1','1','0','0',,,'1','2','2','2','A2','Psychodynamic P., CBT, Family Therapy, Group Psychoatherapy, Therapeutic Community','0','0','0','0','0',,'A4','A4','A4','A4','A3','A4','1','5','NAD','NAD','NAD',,,,,,,,,,,,,,,,,,,
'81','01-01-1980 00:00:00','en','2','33','S0410','2','0','1','0','0',,'Cognitive Behavioural Therapy','1','1','1','1','1','1','0',,,'1','1','1','2','A2','Cognitive Behavioural Therapy, Counselling, Therapeutic Community','1','3','6','1','0',,'A1','A1','A1','A1','A2','A1','1','5','SA','SA','SD','2','2','2','2','2','1','1','1','2','2','2','2','2','2','2','2','2','2',
'82','01-01-1980 00:00:00','en','2','37','S0410','1','0','1','0','0',,'dynamic group psychotherapy','1','1','1','1','0','1','0',,,'1','1','1','3','A1','group therapy','0','0','3','0','0',,'A1','A1','A1','A1','A1','A1','1','5','A','A','D',,,,,,,,,,,,,,,,,,,
'83',,'en',,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'84','01-01-1980 00:00:00','en','1','27','S04A3','2','0','1','0','0',,'Cognitive Behavioural Therapy','1','1','0','1','0','0','0',,,'1','1','3','2','A2','none','1','0','0','0','0',,'A1','A1','A1','A4','A1','A1','1','5','A','SD','SD',,,,,,,,,,,,,,,,,,,
'85','01-01-1980 00:00:00','en','2','30','S0410','2','0','0','1','0',,,'1','1','0','1','1','0','0','Existential Psychotherapy','It is an inevitable part of our profession which is expected from the patient and we must strive not to loose our identity by letting psychotherapy dissolve from psychiatry.','1','2','2','2','A3','group therapy, Cognitive Behavioral Therapy','0','0','0','0','0',,'A4','A4','A4','A4','A4','A4','1','0','SD','D','SD','1','1','3','3','3','1','1','3','3','2','3','3','3','3','1','1','3','2','Hope that you can make a change with this one.'
'86','01-01-1980 00:00:00','en','2','31','S04A7','1','0','1','0','0',,'CBT','1','1','1','1','0','1','0',,,'1','2','2','2','A1','CBT, Psychodynamic PsyTh','0','0','0','0','0',,'A1','A4','A4','A4','A4','A4','2','0','D','D','D','3','1','1','2','3','3','1','1','3','2','2','2','2','1','2','1','2','2',
'87','01-01-1980 00:00:00','en','2','32','S0410','2','0','1','0','0',,'CBT','1','1','0','1','0','1','0',,,'1','2','2','2','A2','Psychodynamic Psychotherapy, Cognitive Behavioural Therapy,Group Psychotherapy','0','4','5','1','0',,'A1','A1','A1','A1','A4','A1','1','7','D','NAD','SD',,,,,,,,,,,,,,,,,,,
'88','01-01-1980 00:00:00','en','1','31','S04A6','2','0','0','1','0',,,'1','1','0','1','1','0','0',,,'1','1','1','1','A2','KBT, SUR, psychoeducation, Family and Marital Therapy, Counselling','0','0','0','0','0',,'A1','A1','A1','A4','A3','A3','1','35','NAD','A','A',,,,,,,,,,,,,,,,,,,
'89','01-01-1980 00:00:00','en','1','26','S04A1','2','0','1','0','0',,'Psychodynamic Psychotherapy and Group Psychotherapy','1','1','1','0','0','1','0',,,'1','1','2','2','A2','Group psychotherapy, Therapeutic Community, Family Therapy','0','0','0','0','0',,'A1','A4','A4','A4','A4','A1','1','10','SD','A','SD','3','3','3','3','3','3','3','3','3','2','2','3','3','2','2','1','3','2',
'90','01-01-1980 00:00:00','en','2','27','S04A2','2','0','0','1','0',,,'1','1','1','0','0','0','0',,'At this point I am not really sure which path I will eventually take. Psychotherapy is one of the options, I have not started training yet though.','1','1','3','3','A3','Therapeutic Community, Counselling, some Group. Unsure about the others.','0','0','0','0','0',,'A4','A4','A4','A4','A4','A4','1','5','NAD','D','D',,,,,,,,,,,,,,,,,,,
'91','01-01-1980 00:00:00','en','1','29','S04A4','1','0','1','0','0',,'cognitive-behavioral therapy','1','1','0','1','0','0','0',,,'1','2','2','2','A2','Cognitive Behavioural Therapy, Family and Marital Therapy,Group Psychotherapy','0','5','0','0','0',,'A1','A1','A1','A4','A3','A1','1','20','D','A','D','1','1','1','1','1','1','1','1','1','2','3','1','2','2','2','1','1','2',
'92','01-01-1980 00:00:00','en','1','32','S04A6','2','0','1','0','0',,'Systemic psychotherapy','2','1','0','0','1','0','0',,,'1','2','2','2','A2','Cogn.Behav.Th.,Group Psychoth., Ther.community,','0','0','0','0','0',,'A1','A1','A1','A4','A3','A4','1','15','SD','A','SD','2','3','2','1','1','1','1','2','3','1','2','2','1','1','1','1','3','3','klara.zitkova@plbohnice.cz'
'93',,'en','1','28','S04A2','1','0','1','0','0',,'Group psychotherapy, Psychoanalytic psychotherapy','1','1','1','0','0','1','0',,'I think, that psychotherapy is essencial modality in treating psychiatric patients, wether neurotic disorders and relationship problems, or endogenous diseases. Even with biological theories of etiology the patients are living in society, families,relationships.. and psychoterapy e.g. supportive is very important for them.','1','2','2','2','A2','Group psychotherapy, Terapeutic community','5','0',,'0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'94','01-01-1980 00:00:00','en','1','32','S0410','2','0','0','0','1',,'CBT','1','1','0','1','0','0','0',,,'1','1','1','2','A1','Psychodynamic Psychotherapy, Cognitive Behavioural Therapy','5','5','2','1','0',,'A1','A1','A1','A1','A3','A4','1','0','A','A','A','1','1','1','1','1','3','1','1','3','1','1','1','3','3','2','1','1','2',
'95','01-01-1980 00:00:00','en','2','28','S04A3','1','0','1','0','0',,'SUR (deep-selfexperiencing dynamic psychotherapy; specific in Czech Rebuplic)','1','1','1','1','1','1','0',,,'1','3','3','1','A2','Group/individual;  counselling, supportive, family-marital, interpersonal.','0','0','0','0','0',,'A4','A1','A1','A2','A2','A1','1','10','NAD','D','D',,,,,,,,,,,,,,,,,,,'Psychotherapy is getting a well-profit BUSINESS since/when it´s MANDATORY part of training...  :-('
'96','01-01-1980 00:00:00','en','1','31','S04A7','2','0','1','0','0',,'CBT  hypnosis','1','1','0','1','1','0','0',,,'1','1','1','3','A1','CBT','10','0','1','1','0',,'A1','A1','A1','A1','A3','A4','1','3','NAD','A','A','1','1','1','1','3',,,,,,,,,,,,,,
'97','01-01-1980 00:00:00','en','2','31','S04A2','2','1','0','0','0',,'group psychotherapy','1','1','1','1','0','1','0',,,'1','1','1','2','A3','CBT, group psychotherapy','0','6','0','0','0',,'A2','A4','A2','A4','A2','A4','1','0','A','A','A',,,,,,,,,,'1','1','3','3','1','3','1','1','1','I need to specify the country of my training as it is not Slovakia.  I am currently trained in the UK where psychotherapy is built-in the psychiatric training.'
'98','01-01-1980 00:00:00','en','2','38','S04A9','1','0','0','0','0','training interrupted and finished',,'1','2','0','0','1','0','0',,,'1','2','1','2','A2','none','0','0','0','0','0',,'A1','A1','A4','A4','A4','A1','1','0','SD','NAD','SD',,,,,,,,,,,,,,,,,,,
'99','01-01-1980 00:00:00','en','1','32','S04A6','1','0','1','0','0',,'Psychodynamic Psychotherapy','1','1','1','0','1','1','0',,,'2','2','2','2','A2','Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Gestalt Therapy, Group Psychotherapy, Therapeutic Community','0','0','0','2','0',,'A1','A1','A1','A2','A1','A1','1','10','SA','A','SD','1','1','1','1','3','1','1','1','1','2','1','1','2','2','1','3','3','2',
'100','01-01-1980 00:00:00','en','1','30','S04A6','2','0','0','1','0',,,'1','1','0','1','0','1','0',,'psychotherapy in pschiatry is very imortant even though there is not much space for psychotherapy in the daily routine. First I need to complete my psychiatric trainig and after i want to start woth psychotherapeutic training','1','2','1','2','A2','CBT, family, art, dynamic, group, counselling, community','0','0','0','0','0',,'A4','A4','A4','A4','A4','A4','1','0','SD','NAD','NAD',,,,,,,,,,,,,,,,,,,
'101',,'en','1','34','S04A8','2','0','1','0','0',,'Family and marital therapy','1','2','0','0','1','0','0',,,'1',,'1',,'A2',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'102','01-01-1980 00:00:00','en','2','33','S04A4','1','0','0','0','1',,'Satitherapy','1','1','1','0','1','0','0',,,'2','2','2','2','A2','CBT, Daseinsanalysis, psychoanalysis, Group psychotherapy, Satitherapy, Gestalt','0','1','0','0','0',,'A1','A4','A3','A4','A3','A1','1','5','SD','SA','SD',,,,,,,,,,,,,,,,,,,
'103',,'en','1','29','S04A5','2','0','0','1','0',,,'1','1','0','0','1','0','0',,,'2','3','2','2','A2','Cognitive Behavioural Therapy, Family Therapy','0','0','0','0','0',,'A4','A4','A4','A4','A4','A4','1','0',,,,,,,,,,,,,,,,,,,,,,
'104','01-01-1980 00:00:00','en','1','27','S04A2','2','0','0','1','0',,,'2','2','0','0','0','0','1',,,'2','2','2','2','A2','KBT, Gestalt, imaginative','0','0','0','0','0',,'A4','A4','A4','A4','A4','A4','1','5','D','D','D','3','3','2','3','3','1','1','3','3','1','1','1','1','1','1','1','1','3',
'105','01-01-1980 00:00:00','en','1','32','S0410','1','0','1','0','0',,'psychodynamic group psychotherapy','1','1','1','1','1','1','0','dramatherapy, musicotherapy',,'1','2','2','2','A2','cognitive behavioural therapy, gestalt therapy, group psychotherapy, therapeutic community','2','0','0','4','0',,'A1','A2','A4','A2','A3','A1','1','12','D','A','D','2','2','3','2','1','1','1','3','2','3','2','2','2','2','1','1','2','2',
'106','01-01-1980 00:00:00','en','1','29','S04A3','2','0','0','1','0',,,'1','1','0','1','0','0','0',,,'3','2','1','1','A2','Cognitive Behavioural Therapy','0','0','3','0','0',,'A4','A4','A2','A4','A4','A4','2','0','NAD','NAD','NAD','2','2','2',,'2',,'2','2','2','1','3','1','1','1','1','1','1','3',
'107',,'en','2','29','S04A4','1','0','1','0','0',,'Client-Centered Counseling And Psychotherapy','1','1','0','0','0','1','0','Nondirective Psychotherapy',,'2','2','2','2','A1','Cognitive Behavioural Therapy, Counselling, Group psychotherapy','0','0','1','0','0',,'A1','A1','A1','A4','A3','A1','1','0','SA','NAD','SD',,,,,,,,,,,,,,,,,,,
'108','01-01-1980 00:00:00','en','1','29','S04A5','2','0','0','1','0',,,'1','1','0','1','1','0','0',,,'2','2','2','2','A2','Cognitive Behavioural Therapy, Group Psychotherapy','0','0','0','0','0',,'A4','A4','A4','A4','A4','A4','1','0','D','NAD','D',,,,,,,,,,,,,,,,,,,
'109','01-01-1980 00:00:00','en','1','34','S04A5','1','0','0','0','1',,'Group psychoterapy, therapeutic community','1','1','1','0','1','1','0',,,'1','1','1','3','A1','psychodynamic ps., cognitive beh.,family and marital th.,group ps.,ther. community th.','1','1','1','1','0',,'A1','A1','A1','A1','A4','A4','1','5','NAD','A','NAD',,,,,,,,,,,,,,,,,,,
'110','01-01-1980 00:00:00','en','1','33','S04A5','1','0','1','0','0',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Family and Marital Therapy, Interpersonal Therapy, Gestalt Therapy, Group Psychotherapy, Therapeutic Community, Body-oriented Psychotherapy, Existential Psychotherapy.','1','1','1','1','1','0','0',,,'1','1','2','2','A2','Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Family and Marital Therapy, Gestalt Therapy, Existential Psychotherapy.','1','0','0','1','0',,'A1','A1','A1','A2','A3','A1','1','10','NAD','A','SD','1','1','1','1','3','1','1','1','1','1','1','3','3','2',,'1','2','2',
'111',,'en',,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'112','01-01-1980 00:00:00','en','1','28','S04A3','1','0','1','0','0',,'Systemic psychotherapi, couple psychoanalysis','1','1','1','0','1','0','0',,,'1','2','2','2','A1','dynamic group psychotherapy, cognitive-behavioural','0','0','1','0','0',,'A1','A2','A3','A4','A2','A2','1','10','NAD','A','SD','1','3','3','2','3','1','1','3','1','1','1','3','2','2','2','2','2','2',
'113','01-01-1980 00:00:00','en','1','28','S04A3','2','0','1','0','0',,'Psychodynamic psychotherapy - Group Psychoanalysis','1','1','1','0','0','1','0',,,'1','2','1','1','A1','Support therapy, CBT, Therapeutic community','5','5','4','2','0',,'A1','A1','A1','A1','A4','A1','1','100','SA','A','SD','2',,'1','1',,,,,,,,,,,,,,,
'114',,'en','1','40','S0410','1','0','1','0','0',,'cognitive behavioural therapy','1','1','1','1','1','0','0',,'CBT is an integral part of treatment of anxiety and mood disorders, which is my fiel of interest.','1','2','2','2','A2','Cognitive Behavioural Therapy, Supportive Therapy, Psychoeducation, EEG-biofeedback, Group Therapy','0','4','0','0','0',,'A1','A1','A1','A4','A3','A1','1','4','SD','A','SD',,,,,,,,,,,,,,,,,,,
'115','01-01-1980 00:00:00','en','1','40','S0410','1','0','1','0','0',,'Cognitive Behavioural Therapy','1','1','1','1','1','0','0',,,'1','2','2','2','A2','CBT, Group Therapy, Psychoeducation, EEG-biofeedback','0','4','0','0','0',,'A1','A1','A1','A4','A3','A1','1','4','SD','A','SD','1','1','1','1','1','1','1','1','1','2','2','3','2','1','2','1','2','2',
'116','01-01-1980 00:00:00','en','1','28','S04A3','2','0','0','1','0',,,'1','1','0','1','0','0','0',,,'1','2','3','3','A2','Cognitive Behavioural Therapy, Family and Marital Therapy, Interpersonal Therapy, Group Psychotherapy, Therapeutic Community,','0','2','1','0','0',,'A1','A4','A4','A4','A4','A4','2','0','D','NAD','NAD',,,,,,,,,,,,,,'1','3','1','1','1',
'117','01-01-1980 00:00:00','en','1','31','S04A7','2','0','0','1','0',,,'1','1','1','1','0','0','0',,,'1','2','2','2','A2','Psychodynamic Psychotherapy,  Group Psychotherapy,','0','1','2','0','0',,'A1','A1','A1','A4','A1','A1','1','0','D','D','D',,,,,,,,,,,,,,,,,,,
'118','01-01-1980 00:00:00','en','1','35','S04A5','1','0','1','0','0',,'psychoanalysis, concentrative movement therapy (a sort of body-oriented therapy)','1','1','1','0','0','0','0','body-oriented therapy',,'1','2','2','2','A2','therapeutic community, group psychotherapy','0','5','5','0','6','The team of the department where I am working is meeting once a week for ca 2 hours to talk about patients, I consider this a supervision','A2','A1','A3','A4','A2','A1','1','5','SD','A','SD',,,,,,,,,,,,,,,,,,,
'119','01-01-1980 00:00:00','en','1','31','S0410','1','0','0','0','0','completed training in the past, on my own initiative',,'1','1','0','0','0','1','0','gestalt therapy',,'1','2','2','2','A3','group, counselling','2','0','1','0','0',,'A1','A1','A1','A4','A4','A1','1','2','SD','A','D',,,,,,,,,,,,,,,,,,,'I don´t know whether I have filled the questionary right - I have finished training in psychiatry and in psychotherapy already, and some questions don´t give this option, I think itś made for people currently in training. In our country psychiatric and psychotherapy training are separate things - the training in PT is not a mandatory part of training in psychiatry and is not supported very much, although some psychiatric institutionns support psychiatres and psychologues by paying for their PT training. In my psychiatry training mandatory was only a course of theoretical lectures about psychotherapy, about 20-30 hours, the PT traning was my own initiative. The conditions of Psychiatry training are chaging though, so maybe it´s different now for psychiatrists in training.'
'120','01-01-1980 00:00:00','en','2','33','S0410','2','0','1','0','0',,'Motivational interviewing','1','1','0','0','1','0','0','Morito',,'1','1','2','2','A2','dynamic, group, family, CBT, motivational interw., hypnosis, gestalt, body-oriented, systemic, etc.','4','0','8','0','0',,'A2','A2','A2','A4','A3','A3','1','10','D','A','D',,,,,,,,,,,,,,,,,,,
'121','01-01-1980 00:00:00','en','1','30','S04A6','2','0','0','1','0',,,'1','2','1','0','0','0','0',,,'1','2','2','2','A2','CBT','0','0','0','0','0',,'A1','A1','A1','A1','A1','A1','1','10','SD','NAD','NAD',,,,,,,,,,,,,,,,,,,
'122','01-01-1980 00:00:00','en','2','54','S04A7','2','0','0','0','1',,'Cognitive Behaviour Therapy; Group psychotherapy','1','1','0','1','0','1','0',,,'1','1','1','2','A1','Cognitive Behaviour Therapy; Psychodynamic pst, Gestalt pst, Jungian analytic pst, Group therapy, Therapeutic Community, Person centered pst','8','2','0','0','0',,'A1','A1','A1','A4','A2','A4','1','10','A','A','D','1','1','1','1','1','1','1','1','3',,,,,,,,,,
'123',,'en','2','30','S0410','2','0','1','0','0',,'systemic psychotherapy','1','1','0','0','1','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'124','01-01-1980 00:00:00','en','2','29','S04A4','1','0','1','0','0',,'Client-centred counselling and psychotherapy, Group psychotherapy','1','1','0','0','0','1','0','nondirective psyhotherapy',,'1','2','2','2','A1','CBT, Group Psychotherapy','1','0','6','0','0',,'A1','A1','A1','A4','A3','A1','1','0','D','NAD','D',,,,,,,,,,,,,,,,,,,
'125','12-04-2012 08:08:15','en','2','28','S04A2','2','0','0','1','0',,,'1','1','0','1','0','0','0',,,'1','3','1','1','A2','Therapeutic Community,','0','0','0','0','0',,'A1','A1','A1','A1','A1','A1','1','0','SD','SD','SD','3','3','3','3','3','3','3','3','3','1','1','1','1','1','1','1','1','1',
'126',,'en',,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
