'10','02-09-2013 09:19:32','en','http://psychinfo.org/limesurvey/index.php?lang=en&sid=99526&token=dvbgftdb7zvnq5c','19','2','40','S04A5','1','1','1','0','0',,'family-systemic therapy, Cognitive Behavioural Therapy','A1','1','0','0','1','1','0',,,'1','2','2','2','A1',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Family and Marital Therapy','1','3','0','0','0',,'A1','A1','A1','A3','A3','A3','1','20','A','A','SD','1',,,,,,,,,'2',,,,,,,,,
'11','02-09-2013 10:19:36','en',,'19','2','34','S04A4','1','1','0','0','0',,'Psychoanalytic Psychotherapy, Cognitive Behavioural Therapy, Family Therapy, Group Psychotherapy, Brief Intensive Psychodynamic Psychotherapy, Cognitive Analytic Therapy','A1','1','1','1','0','1','0',,'In my opinion every training programme in psychiatry should offer:   - training in psychotherapy, various modalities   - the possibility of personal therapy of the trainee','1','3','1','2','A3',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Family and Marital Therapy, Counselling,Group Psychotherapy, Therapeutic Community, Brief Intensive Psychodynamic Psychotherapy, Cognitive Analytic Therapy','10','10','0','0','0',,'A2','A2','A2','A3','A2','A1','1','14','SA','D','D','2','2','2','2','2','2','1','2','2','1','1','1','1','1','1','1','1','1',
'12',,'en','http://psychinfo.org/limesurvey/index.php?lang=en&sid=99526&token=dc3xvje5pf3stqz',,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'13',,'en',,,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'14','02-09-2013 12:35:55','en',,'19','1','37','S0410','2','0','0','1','0',,,'A1','1','0','1','1','0','0',,,'2','2','2','2','A2',,'Interpersonal Therapy, Counselling','0','0','0','0','0',,'A3','A3','A3','A3','A3','A3','1','20','SD','D','SD',,,,,,,,,,,,,,,,,,,
'15',,'en',,'19','2','34','S0410','2','1','1','0','0',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy','A1','1','1','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'16','02-09-2013 14:19:27','en',,'19','2','35','S0410','2','0','1','0','0',,'Cognitive Behavioural Therapy','A1','1','0','1','1','0','0',,'Psychiatry is not only medicine.    Psychotherapy modifies and improves brain function and by extension psychiatric disorders','3','3','3','3','A1',,'Family and Marital Therapy  Group Psychotherapy','0','7','0','0','0',,'A1','A3','A1','A3','A2','A3','1','0','A','D','SD',,,,,,,,,,,,,,,,,,,
'17','02-09-2013 14:45:50','en',,'19','2','36','S0410','1','1','1','0','0',,'Psychodynamic Psychitherapy','A1','1','1','0','1','0','0',,'There''s no psychiatry, without psychotherapy in my opinion.','1','1','1','2','A2',,'Psychodynamic, CBT, Family therapy, counseling,','2','0','2','0','0',,'A2','A1','A2','A3','A2','A1','1','40','D','A','SD','1','1','1','1','1','1','1','1','3','2','1','3','2','2','1','1','3','2',
'18','02-09-2013 15:58:34','en',,'19','1','31','S04A2','1','0','1','0','0',,'psychodynamic psychotherapy','A1','1','1','1','1','1','0','gestalt psychotherapy, existensial psychotherapy',,'1','2','2','2','A2',,'psychodynamic psychotherapy, cognitive therapy, behavioral therapy, family therapy','0','0','0','0','0',,'A2','A3','A3','A3','A3','A1','1','60','D','NAD','D','1','3','1','3','3','3',,'3','3','2','2','2','2','2','2','2','2','2',
'19',,'en',,,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'20',,'en',,,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'21','02-09-2013 17:03:55','en',,'19','2','40','S04A3','2','0','1','0','0',,'Family and Marital Therapy','A1','1','0','1','1','0','0',,,'2','2','2','2','A1',,'Psychodynamic Psychotherapy, Family Therapy, Behavioural Therapy, Therapeutic Community','0','0','0','0','0',,'A1','A3','A3','A3','A3','A3','1','10','A','D','D',,,,,,,,,,,,,,,,,,,
'22','02-09-2013 20:40:21','en','http://psychinfo.org/limesurvey/index.php?lang=en&sid=99526&token=bsqp6wukgyjq4ta','19','1','33','S04A2','2','0','0','1','0',,,'A1','1','1','1','0','0','0',,,'1','3','3','2','A1',,'psychodynamic, cognitive therapy','1','4','0','0','0',,'A2','A3','A2','A3','A2','A3','1','5','NAD','D','D','2','2','3','2','2','2','3','2','2','3','3','3','2','2','2','3','2','3',
'23',,'en',,,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'24','02-09-2013 21:20:41','en','http://psychinfo.org/limesurvey/index.php?lang=en&sid=99526&token=emybsp3t3juxwy5','19','2','38','S0410','2','1','1','0','0',,'Cognitive BehavioralTherapy','A1','1','0','1','0','0','0',,,'1','2','1','2','A2',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Family and Marital Therapy','4','8','0','0','0',,'A1','A1','A1','A3','A1','A3','1','10','SA','D','SD','3','1','1',,'3','3','1','1',,'2','1','1',,'2','2','1','1','2',
'25',,'en',,'19','1','34','S04A5','1','0','1','0','0',,'Psychodynamic Psychotherapy','A1','1','1','0','0','0','0',,'Very important qualification for psychiatrist','1','2','1','1','A3',,'Psychodynamic, cognitive','7','5','5','5',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'26',,'en',,'19','2','38','S04A5','2','0','1','0','0',,'Cognitive analytic therapy','A1','1','0','1','0','0','0','Cognitive analytic therapy',,'1','3','1','3','A3',,'None','0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'27',,'en',,'19','2','40','S04A4','1','0','0','0','1',,'cbt,familly','A1','1','0','0','0','0','0','schema',,,,,,'A1',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'28',,'en',,,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'29','04-09-2013 09:52:32','en',,'19','2','36','S04A4','2','0','1','0','0',,'CBT','A1','1','0','1','1','0','0',,,'2','2','2','2','A1',,'Psychodynamic Psychotherapy, Counselling,Group Psychotherapy, Therapeutic Community,Family and Systemic Therapy','1','0','6','0','0',,'A1','A1','A1','A3','A3','A3','1','5','SD','A','SD','1','1','2','2','2','2','2','2','2','2','2','2','1','1','2','2','2','1',
'30',,'en','http://psychinfo.org/limesurvey/index.php?lang=en&sid=99526&token=3e93fb69ae9jcy7','19','1','37','S04A5','2','0','1','0','0',,'Cognitive behavioural therapy','A1','1','0','1','0','1','0',,'Psychotherapy is of such great importance as is medical therapy.It is a shame that in Greece it''s just optional for a psychiatrist''s training.','2','2','2','2','A3',,'None',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'31','06-09-2013 18:52:01','en','http://psychinfo.org/limesurvey/index.php?lang=en&sid=99526&token=isdrtf6cxsgae7u','19','2','33','S04A5','2','1','0','0','0',,'Cognitive Analytic Psychotherapy','A1','1','0','1','0','0','0',,,'1','3','3','2','A1',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Family and Marital Therapy, Interpersonal Therapy, Counselling, Gestalt Therapy, Group Psychotherapy, Therapeutic Community, Body-oriented Psychotherapy, Existential Psychotherapy, etc.','0','1','0','0','0',,'A2','A2','A2','A3','A2','A3','1','0','A','NAD','NAD','1','1',,'1','1',,'1','1',,,,,,,,,,,
'32',,'en',,,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'33','09-09-2013 13:44:28','en',,'19','2','36','S04A3','2','1','0','0','0',,'CBT, psychodynamic','A1','1','1','1','0','0','0',,,'1','2','1','2','A2',,'CBT, psychodynamic','1','2','0','0','0',,'A2','A1','A2','A3','A3','A3','1','5','A','D','SD','3','1','3','1','3','3','1','1','1','2','1','3','1','3','3','1','1','1',
'34','09-09-2013 14:44:22','en',,'19','1','36','S0410','1','0','1','0','0',,'Psychosynamic psychotheyrapy','A1','2','1','1','1','0','0',,'It''s important ,it realy healpful to understand my patients better ,the psychopathology etc.and I understand my reactions the way am thinking and acting.','1','2','1','2','A2',,'Psychodynamic psychotherapy , family therapy, cognitive therapy , counseling,','4','3','3','0','0',,'A1','A2','A2','A3','A2','A1','1','60','D','NAD','SD','2','2','2','1','1','1','1','2','2','3','3','3','3',,'3','3','3','3',
'35','09-09-2013 14:46:16','en','http://psychinfo.org/limesurvey/index.php?lang=en&sid=99526&token=ztbgaq3my8f7xxg','19','2','34','S04A3','2','0','0','1','0',,,'A1','1','0','1','0','0','0',,,'1','2','2','2','A2',,'Therapeutic Community,Cognitive Behavioural Therapy','0','0','0','0','0',,'A2','A3','A3','A3','A3','A2','1','15','SD','SD','D',,,,,,,,,,,,,,,,,,,
'36',,'en',,'19','1','36','S04A5','2','0','0','0','0','Around 50 hours overall discussing cases from the psychodynamic point of view',,'A1','1','1','0','0','0','0','Systemic Psychotherspy',,'1','3','2','2','A3',,'Counselling',,,'4',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'37',,'en','http://psychinfo.org/limesurvey/index.php?lang=en&sid=99526&token=cn9diq5q8z5gyyk',,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'38','09-09-2013 17:40:18','en','http://psychinfo.org/limesurvey/index.php?lang=en&sid=99526&token=ikrd3g6tkipaxp8','19','1','34','S0410','2','0','1','0','0',,'Cognitive Behavioral Therapy','A1','1','0','1','0','1','0',,,'3','2','2','2','A2',,'Psychodynamic Psychotherapy, Group Psychotherapy','4','4','0','0','0',,'A1','A1','A1','A3','A2','A3','1','12','SD','SA','SD',,,,,,,,,,,,,,,,,,,
'39','09-09-2013 18:52:35','en','http://psychinfo.org/limesurvey/index.php?lang=en&sid=99526&token=gjjkf2pzhqfzzeu','19','1','35','S04A5','2','0','1','0','0',,'Cognitive Behavioural Therapy, Family and Marital Therapy','A1','1','0','1','1','0','0',,'I find psychotherapy extremely essential,it has already helped me great in the way I am treating my patients.I believe that a good psychiatrist should undertake any kind of psychotherapy in order to help his/her patients.','1','2','3','3','A3',,'Family and Marital Psychotherapy, Psychodynamic Psychotherapy.','0','8','0','0','0',,'A1','A3','A1','A3','A2','A3','1','0','D','NAD','SD',,,,,,,,,,,,,,,,,,,
'40',,'en','http://psychinfo.org/limesurvey/index.php?lang=en&sid=99526&token=xxjut7rdmq4icxy',,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'41',,'en','http://psychinfo.org/limesurvey/index.php?lang=en&sid=99526&token=xxjut7rdmq4icxy','19','2','35','S04A3','1','0','0','1','0',,,'A1','1','1','0','1','0','0','Existential',,'1','2','1','1','A1',,'Family-systemic, Cognitive Behavioural','6',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'42',,'en','http://psychinfo.org/limesurvey/index.php?lang=en&sid=99526&token=adxumbs46aasjxn','19','2','40','S04A2','1','0','0','0','1',,'Group Psychotherapy',,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'43','09-09-2013 20:59:21','en','http://psychinfo.org/limesurvey/index.php?lang=en&sid=99526&token=iuqtzr2wv3bicy2','19','2','33','S0410','2','1','0','0','0',,'Cognitive Behavioural Therapy  Psychodynamic Psychotherapy','A1','1','1','1','0','0','0',,'Psychiatry cannot be fully defined if psychotherapies are outruled. Moreover psychoanalysis  carry the very foundations of psychiatry.   Psychodynamic oriented psychotherapies provide a way to a deeper understanding of our patients and their profound change regarding patterns of beliefs,emotions and relations.   Cognitive therapies are better applicable and tolerated offering immediate therapeutic results.','1','3','1','2','A2',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Family and Marital Therapy, Group Psychotherapy, Counselling','0','6','4','0','0',,'A2','A3','A2','A3','A2','A3','1','10','A','D','SD',,,,,,,,,,'2','3','1','2','3','3','1','3','1',
'45',,'en',,'19','1','35','S04A4','1','0','1','0','0',,'cognitive behavioral therapy','A1','1','0','1','0','0','0',,,'1','3','2','2','A2',,'none','0','5','0','0','1',,'A1','A3','A1','A3','A3','A3','1','200','SD','A','NAD',,,,,,,,,,,,,,,,,,,
'46','10-09-2013 05:57:15','en',,'19','1','42','S0410','2','1','0','0','0',,'Psychodynamic psychotherapy, Cognititve behavioural therapy.','A1','1','0','1','1','0','0',,'I believe that it would be very helpful and should be obligatory for the trainees to receive personal psychotherapy during the training period. Since it is very expensive and many trainees cannot afford it, it should be in a symbolic price.','1','3','1','2','A3',,'Psychodynamic psychotherapy, cognitive behavioural therapy, family systemic therapy','6','2','5','0','0',,'A2','A2','A2','A3','A2','A3','1','1','NAD','D','SD','3','1','3','3','3','1','1','3','1','1','1','3','1','1','1','1','2','1',
'47',,'en','http://psychinfo.org/limesurvey/index.php?lang=en&sid=99526&token=jafdb28qi8b2scq','19','1','39','S04A4','1','0','0','0','1',,'Family  and Marital Therapy, Interpersonal Therapy, Group Psychotherapy','A1','1','1','0','1','0','0',,'Family Therapy is very important for me as a Childpsychiatris because i always have to work with parents also. A child can be seen only within the system that he lives in. Psychodynamic Psychotherapy is the basis of psychotherapy therefore i think a basic knowlege is essential.  I also think that a Psychiatrist or Childpsychiatris must have done psyhotherapie on his self.',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'48','10-09-2013 13:20:58','en',,'19','2','36','S04A3','2','0','1','0','0',,'systemic psychotherapy','A1','1','0','1','1','0','0',,,'1','2','2','2','A1',,'none','0','0','0','0','0',,'A2','A3','A3','A3','A3','A3','1','25','SD','NAD','SD',,,,,,,,,,,,,,,,,,,
'49',,'en',,'19','2','36','S04A2','2','0','0','1','0',,,'A3','1','0','1','0','0','0',,'The psychotherapy training in our country doesn''t exist. You must pay private lessons lots of money. Our training in psychiatry is for laughing, and its so humiliating for us to wait so many year for our training. It''s ironic to ask of us to complete this questionnaire from the moment that we have no jobb, no chance to feel that we are doctors and psychiatrists.',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'50',,'en','http://psychinfo.org/limesurvey/index.php?lang=en&sid=99526&token=himgt9pzzpx99ux','19','1','45','S04A3','2','1','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'51','10-09-2013 17:47:01','en',,'19','1','35','S04A4','1','0','1','0','0',,'cognitive behavioural therapy','A1','1','0','1','0','1','0',,,'2','2','2','2','A2',,'family and marital therapy','0','5','0','0','0',,'A1','A3','A1','A3','A3','A3','1','10','SD','A','A','1','1','1','1','1','1','1','1','1','1','2','2','2','1','2','2','2','2',
'52','10-09-2013 19:20:32','en',,'19','1','31','S04A2','2','0','1','0','0',,'cognitive behavioural therapy','A1','1','0','1','0','0','0',,,'1','2','1','1','A1',,'gognitive behavioural therapy,psychodynamic psychotherapy','4','4','0','0','0',,'A1','A1','A1','A1','A1','A1','1','1500','SD','SA','A','1','1','1','3','3','1','1','1','1','1','1','1','3','3','1','1','1','1',
'53',,'en',,'19','2','34','S04A5','2','1','1','0','0',,'Psychodynamic Psychotherapy, Family Therapy, Cognitive therapy','A1','1','1','0','1','0','0',,,'3','3','3','2','A1',,'Psychodynamic Psychotherapy, Family and Marital Therapy','4',,'8','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'54','11-09-2013 15:15:18','en',,'19','2','1969','S04A1','2','0','0','1','0',,,'A1','1','0','0','1','0','0',,,'2','2','2','2','A3',,'Group Psychotherapy,','0','0','0','0','0',,'A1','A1','A1','A1','A1','A1','1','0','SD','SD','A','3','3','3','3','3','3','3','3','3',,,,,,,,,,
'55','12-09-2013 15:27:00','en',,'47','2','34','S04A3','1','1','0','0','0',,'family and marital therapy','A1','1','0','0','1','0','0',,,'1','3','1','1','A3',,'family and marital,cognitive behavioural,psychodynamic','4','2','4','0','4','external and not only internal of the institution','A1','A2','A2','A3','A2','A1','1','0','NAD','A','D','3','3','3','1','1','3','1','3','1','2','3','3','3','3','1','1','3','3',
'56','12-09-2013 20:24:59','en',,'19','1','29','S04A1','1','0','0','0','1',,'synthetic model (systemic, family, group psychotherapy)','A1','1','1','0','1','0','0','existential psychotherapy','In Greece the hospitals where you are trained to become a psychiatrist don''t offer any substantial psychotherapeutic programs... Such programs are only offered by private foundations and the tuition fees are a lot...','2','2','2','2','A3',,'None... However when individually a psychiatrist is also a trained psychotherapist, they can treat their patients in any model they like. However most of the psychiatrists in our hospital are not trained in psychotherapists.','0','2','0','0','0',,'A3','A3','A3','A3','A3','A3','1','15','SD','D','SD','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','In Greece by the term psychiatric training in public hospitals, we only mean pharmaceutical treatments and no psychotherapy. Most of our psychiatrists-supervisors are not trained in psychotherapy and you can only pay on your own in private institutions to get a psychotherapy training... Moreover if you want to treat your patients using psychotherapeutic technics you can do so on your free time extra from your usual psychiatric appointment and probono...:('
'57',,'en',,'19','2','32','S04A1','2','0','0','1','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'58','13-09-2013 09:34:04','en',,'19','1','35','S04A6','1','1','1','0','0',,'family and marital therapy   psychodynamic psychotherapy','A1','1','1','0','1','0','0',,,'3','2','2','2','A2',,'psychodynamic psychotherapy, family therapy','0','1','0','0','0',,'A1','A1','A2','A3','A2','A1','1','50','D','D','SD','2','2','3','2','2','2','1','2','2','2','2','3','2','2','2','1','2','2',
'59','16-09-2013 22:10:45','en',,'50','1','28','S04A2','1','0','0','1','0',,,'A1','1','0','0','1','0','0',,'I want to specialize in child and adolescence psychiatry','3','2','1','2','A3',,'CAT','0','2','0','3','0',,'A1','A3','A3','A3','A3','A1','1','0','D','D','D',,,,,,,,,,,,,,,,,,,
'60','16-09-2013 23:26:23','en',,'19','2','35','S04A5','2','0','1','0','0',,'Cognitive Behavioural Therapy,Family and Marital Therapy','A1','1','0','1','1','1','0',,,'3','2','2','2','A3',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Family and Marital Therapy,Counselling','0','0','4','0','0',,'A1','A3','A1','A3','A3','A1','1','15','A','A','NAD','1','1','1','1','1','1','1','1','1','2','3','3','3','3','3','1','1','3',
'62','17-09-2013 11:09:05','en',,'47','1','38','S04A9','1','0','0','0','0','I undertook training in the past',,'A3','1','1','1','0','0','0',,'I think psycotherapy training is important, though it is not necessary to be limited within the specialty.','3','3','3','3','A2',,'Psychodynamic Psychotherapy,Group Psychotherapy','0','4','0','0','0',,'A1','A3','A3','A3','A3','A3','1','5','D','SD','SD','1','3','3','3',,'1','1',,'1',,,,,,,,,,
'63','17-09-2013 13:36:52','en',,'19','1','36','S04A5','1','0','1','0','0',,'Cognitive Behavioural Therapy','A1','1','0','1','1','0','0',,,'1','3','1','3','A3',,'Cognitive Behavioural Therapy, Family and Marital Therapy,','4','0','0','0','0',,'A1','A1','A1','A1','A1','A1','1','10','A','NAD','NAD','1','1','1','1','1','1','1','1','1','3','3','3','3','3','3','3','3','3',
'64','17-09-2013 19:02:45','en','http://psychinfo.org/limesurvey/index.php?lang=en&sid=99526&token=7hwiucvqp44q9sx','19','2','34','S04A4','2','0','1','0','0',,'Cognitive Analytic Therapy  Cognitive Behavioural Therapy','A1','1','1','1','0','0','0','Cognitive Analytic Therapy',,'1','2','1','1','A1',,'Psychodynamic Psychotherapy  Cognitive Behavioural Therapy','4','3','6','0','0',,'A1','A1','A1','A3','A3','A3','1','30','A','D','SD',,,,,,,,,'1',,,,,,,,,,
'65',,'en','http://psychinfo.org/limesurvey/index.php?lang=en&sid=99526&token=q8yfw8i8i2yygwe',,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'66','19-09-2013 21:33:25','en',,'19','2','35','S0410','1','0','1','0','0',,'Psychodynamic Psychotherapy','A1','1','1','0','0','0','0',,,'3','2','2','2','A2',,'CBT','10','10','5','0','0',,'A1','A1','A2','A3','A2','A1','1','50','SD','SD','SD',,,,,,,,,,,,,,,,,,,
'68','22-09-2013 22:24:36','en','http://psychinfo.org/limesurvey/index.php?lang=en&sid=99526&token=p6iiuepz6xjwwcf','19','2','38','S04A4','2','0','0','1','0',,,'A1','1','1','1','0','0','0',,,'1','2','2','2','A1',,'No species','0','0','0','0','0',,'A3','A3','A3','A3','A3','A3','1','0','SD','SD','SD',,,,,,,,,,,,,,,,,,,
