'10',,'en',,'02-09-2013 17:29:13','02-09-2013 17:21:56','132.72.16.32','23','2','39','S04A3','2','0','1','0','0',,'Psychotherapy school 3 years training program','A1','1','1','1','1','1','0',,,'1','2','1','2','A1',,'Dynamic, family, group, cbt',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'11','02-09-2013 17:55:10','en',,'02-09-2013 17:55:10','02-09-2013 17:46:57','85.64.186.52','23','2','47','S0410','1','0','1','0','0','Psychoanslysis','Completed training in psychodynamic psychotherapy, now candidate in psychoanalysis','A1','1','1','0','0','0','0',,,'1','2','1','2','A3',,'Psychodynamic, supportive, CBT, family, group','4','0','4','0','0',,'A2','A2','A2','A3','A2','A1','1','20','D','SA','NAD',,,,,,,,,,,,,,,,,,,
'12',,'en',,'02-09-2013 18:03:12','02-09-2013 17:58:13','195.200.205.70','23','2','38','S04A5','1','1','1','0','0',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy','A1','1','1','1','0','1','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'13','02-09-2013 20:05:19','en',,'02-09-2013 20:05:19','02-09-2013 19:47:21','94.230.89.210','23','1','38','S0410','1','0','1','0','0',,'besides the psychotherapy we studied during our training in psychiatry, i completed 3 years program of psychodynamic psychotherapy','A1','1','1','0','1','0','0',,'i like the field of psychotherapy, my problem is moral. do we know enoug? are we trained enough to do that? compared to psychologists who spend years of training.','1','3','1','1','A1',,'psychodynamic psychotherapy  CBT  group therapy  family therapy','4','0','2','0','4','summer course in CBT','A3','A2','A2','A3','A2','A1','1','0','SD','SA','SD',,,,,,,,,,,,,,,,,,,
'14',,'en',,'02-09-2013 21:27:07','02-09-2013 21:19:45','87.69.14.192','23','1','29','S04A2','1','1','0','0','0',,'psychodynamic psychotherapy, cognitive behavioral therapy','A1','1','1','1','0','0','0',,,'1','2','1','2','A1',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Family and Marital Therapy, Interpersonal Therapy,Group Psychotherapy,',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'15','03-09-2013 07:10:47','en',,'03-09-2013 07:10:47','03-09-2013 07:05:10','212.179.140.132','23','1','36','S0410','2','0','0','1','0',,,'A1','1','1','1','0','0','0',,'i believe psychotherapy training is important even if i dont practice it in day to day basis in my clinic','3','2','1','2','A1',,'CBT  dynamic psychotherapy  group psychotherapy','1','1','0','0','0',,'A2','A2','A3','A3','A2','A3','1','5','D','NAD','D',,,,,,,,,,,,,,,,,,,
'16','03-09-2013 18:54:06','en',,'03-09-2013 18:54:06','03-09-2013 18:48:21','46.117.12.222','23','2','33','S04A2','2','1','1','0','0',,'Psychodynamic Psychotherapy, Group Psychotherapy','A1','1','1','1','0','0','0',,,'1','2','1','3','A1',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Family and Marital Therapy,  Group Psychotherapy,','5','4','4','0','0',,'A2','A2','A2','A3','A2','A3','1','0','A','SA','NAD',,,,,,,,,,,,,,,,,,,
'17','04-09-2013 10:19:48','en',,'04-09-2013 10:19:48','04-09-2013 09:55:27','194.114.146.227','23','2','35','S04A4','2','1','0','0','0',,'Psychodynamic Psychotherapy  Cognitive Behavioral Therapy  Psychotherapy by Hypnosis  Mindfulness based Psychotherapy  Group Therapy','A1','1','1','1','0','1','0','hypnosis, mindfulness','I believe psychotherapy is crucial to my training in psychiatry and I''m trying to learn and experience during my residency in psychiatry as many modalities in psychotherapy as possible.','1','3','1','2','-oth-','it depends what kind of psychotherapy','Psychodynamic Psychotherapy  Cognitive Behavioral Therapy  Group Therapy','4','4','4','0','0',,'A2','A2','A2','A3','A2','A3','1','0','A','NAD','D','2','2','2','2','2','2','2','2','2','1','1','1','2','1','1','1','1','1','I would like to be notified about the results of this survey once concluded,  My E-mail address is:  sroyigil@mail.technion.ac.il'
'18','04-09-2013 19:00:53','en',,'04-09-2013 19:00:53','04-09-2013 18:41:54','93.172.81.48','23','1','44','S04A5','1','1','0','0','0',,'PsychoDynamic Psychotherapy. Theoretic seminars in CBT, Body-oriented Psychotherapy,Psychotherapy in primary mental states.','A1','1','1','1','0','0','0',,,'1','2','1','2','A3',,'Psychodynamic Psychotherapy, CBT, Counselling, Group Psychotherapy, Psychotherapy through art, psychodrama etc.','4','0','0','0','0',,'A2','A2','A3','A3','A2','A1','1','10','NAD','NAD','D',,,,,,,,,,'1','2','3','2','1','1','1','1','1',
'19',,'en',,'04-09-2013 21:56:35','04-09-2013 21:40:52','194.114.146.227','23','2','35','S04A4','1','1','1','0','0',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Group Psychotherapy','A1','1','1','1','0','0','0','IPT',,'1','2','1','2','A1',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Counselling, Group Psychotherapy','4','0','2','0','0',,'A2','A2','A2','A3','A2','A1','1',,,,,,,,,,,,,,,,,,,,,,,
'20','05-09-2013 08:06:41','en',,'05-09-2013 08:06:41','05-09-2013 07:57:20','195.200.205.72','23','1','35','S04A5','2','1','1','0','0',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy','A1','1','1','1','0','1','0',,,'3','2','1','2','A3',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Family and Marital Therapy','4','1','0','0','0',,'A2','A2','A2','A3','A2','A3','1','15','D','A','SD','1','1','3','3','3','3','1','1','3','1','2','2','2',,,,'3','3',
'21','05-09-2013 17:15:00','en',,'05-09-2013 17:15:00','05-09-2013 17:07:01','87.69.72.30','23','1','37','S04A5','1','0','1','0','0',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy,','A1','1','1','1','1','1','0',,,'3','1','3','3','A3',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Family and Marital Therapy, group therapy','0','1','4','0','0',,'A3','A1','A3','A3','A2','A1','1','10','D','D','SD','1','1','1','1','3','1','1','1','1',,,,,,,,,,
'22','06-09-2013 08:11:26','en',,'06-09-2013 08:11:26','06-09-2013 08:00:30','91.227.71.250','23','2','35','S04A4','1','1','0','0','0',,'long and short term dynamic oriented and CBT','A1','1','1','0','1','1','0','DBT',,'1','2','1','2','A1',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Family and Marital Therapy,  Counselling,, Group Psychotherapy','4','2','0','0','0',,'A2','A2','A2','A3','A2','A1','1','10','NAD','NAD','D','1','3','3','3','3','3',,,,,,,,,,,,,
'23',,'en',,'07-09-2013 05:56:20','07-09-2013 05:49:20','77.125.165.111','23','1','36','S04A6','1','1','0','0','0',,'Psychodynamic psychotherapy','A3','2','0','0','0','0','1',,'Psychodynamic psychotherapy','1','1','1','2','A1',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'24','09-09-2013 11:49:52','en',,'09-09-2013 11:49:52','09-09-2013 11:42:18','195.200.205.133','23','1','34','S04A5','1','1','0','0','0',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy','A1','1','1','0','0','0','0',,,'1','3','1','3','A2',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Group Psychotherapy','5','5','0','0','0',,'A2','A2','A2','A3','A3','A1','1','0','A','D','D',,,,,,,,,,,,,,,,,,,
'25','09-09-2013 12:00:27','en',,'09-09-2013 12:00:27','09-09-2013 11:48:55','194.114.146.227','23','1','36','S04A5','1','1','0','0','0',,'theoretic teaching, personal suprevision on psychotherapy cases  psychodynamic psychotherapy, cognitive behavioral therapy','A1','1','1','0','0','0','0',,,'1','2','1','2','A1',,'psychodynamic, CBT, body oriented, group','4','0','0','0','0',,'A2','A2','A3','A3','A2','A1','1','0','A','SA','D','1','1','2','2','2','1','1','3','2','3','1','2','2','3','3','1','3','2',
'27',,'en',,'09-09-2013 12:27:32','09-09-2013 12:27:32','46.19.80.153',,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'28','09-09-2013 13:54:27','en',,'09-09-2013 13:54:27','09-09-2013 13:45:10','85.64.208.102','23','2','36','S04A5','1','0','0','0','1',,'completed full Cognitive Behavioural Therapy training ndertaking training in Psychodynamic Psychotherapy','A1','1','1','1','0','0','0',,,'2','2','1','2','A1',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy','2','1','0','0','0',,'A3','A2','A2','A3','A3','A1','1','5','D','D','SD',,,,,,,,,,,,,,,,,,,
'29',,'en',,'09-09-2013 13:54:48','09-09-2013 13:54:48','85.64.208.102',,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'30','09-09-2013 15:46:30','en',,'09-09-2013 15:46:30','09-09-2013 15:22:19','46.120.160.182','23','2','36','S04A5','1','1','0','0','0',,'Psychodynamic psychotherapy','A1','1','1','1','0','0','0',,,'1','2','1','2','A2',,'Cbt, psychodynamic psychotherapy, family therapy, group therapy, body oriented therapy','6','4','4','0','0',,'A2','A2','A2','A3','A2','A1','1','0','D','D','D',,,,,,,,,,,,,,,,,,,'This is an important survey. It is a shame that it includes quite a few typos.'
'31','09-09-2013 19:24:43','en',,'09-09-2013 19:24:43','09-09-2013 18:58:56','109.64.227.67','23','1','33','S04A4','1','1','0','0','0',,'I have always received, as have all residents in the establishment where i work, personal guide who is either a ckinical psychologist or a senior psychiatrist who also graduated the psychotherapy programme at university (/of 2 years).  guidance for cbt Less organized .  depends on residents'' initiative  also, once or twice a week - a course for all residents','A1','2','1','0','0','0','0',,'Important to be familiar with the concepts, the conceptualizations of psychopathology, processes that occur in the therapeutic relationship.relevant to keep in mind not only in psychotherapeutic work.','1','2','1','2','A1',,'Dynamic, cbt, family, group','3','0','2','2','0',,'A1','A2','A2','A2','A2','A2','1','0.5','A','A','SA','2',,,,,,,,,'3','3','2','1','1','1','1','1','1',
'32','09-09-2013 19:53:14','en',,'09-09-2013 19:53:14','09-09-2013 19:42:17','82.102.141.252','23','1','33','S04A3','1','1','0','0','0',,'play therapy, psychodynamic','A1','1','1','0','1','1','0','play therpy',,'1','3','1','1','A3',,'psychodynmic, CBT, famil and marital, group','4','0','3','3','0',,'A1','A2','A2','A2','A1','A1','1','10','D','NAD','SD',,,,,,,,,,,,,,,,,,,
'33','09-09-2013 21:47:15','en',,'09-09-2013 21:47:15','09-09-2013 21:35:45','213.57.229.110','23','1','35','S0410','1','0','0','0','1',,'psychoanalytic oriented psychotherapy (psychodynamic)','A1','1','1','1','0','0','0',,,'1','2','1','2','A1',,'psychodynamic psychotherapy, Family therapy, group therapy, cbt','6','0','6','0','0',,'A2','A2','A2','A3','A3','A1','1','10','A','A','D','1','1','2','3','3','2','3','2','2','1','1','1','1','2','2','1','2','2',
'34','10-09-2013 06:23:40','en',,'10-09-2013 06:23:40','10-09-2013 06:04:07','2.55.133.151','23','2','35','S04A3','2','1','1','0','0',,'Psychdynamic psychotherapy, cbt','A1','1','1','1','0','0','0','Mindfulness',,'1','3','1','2','A3',,'Psychodynamic, cbt, group, dbt, family','4','0','8','0','0',,'A2','A2','A2','A3','A2','A1','1','5','A','A','NAD','2','2','2','2','2','2','2','2','2','1','1','1','3','1','1','3','1','3',
'35','10-09-2013 11:42:44','en',,'10-09-2013 11:42:44','10-09-2013 11:31:59','77.126.69.61','23','1','35','S04A4','1','1','0','0','0',,'as part of the hospital residency, i was treating a patient for 2 years, under supervision of a psychotherapist from the senior hospital staff. it was a psychodynamic psychotherapy.','A1','1','1','1','0','0','0',,,'1','2','1','2','A3',,'psychodynamic, CBT, family/marital treatments, group therapy. not sure about other types.','5','0','0','0','0',,'A3','A2','A3','A3','A2','A1','1','0','A','A','D',,,,,,,,,,,,,,,,,,,
'36',,'en',,'11-09-2013 07:06:03','11-09-2013 06:58:43','95.35.60.90','23','1','35','S04A3','1','1','0','0','0',,'Dynamic','A1','1','1','0','1','0','0',,,'1','2','1','1','A3',,'Psychodynamic,  group ,CBT','4',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'37','11-09-2013 13:22:44','en',,'11-09-2013 13:22:44','11-09-2013 13:16:01','194.114.146.227','23','1','34','S04A5','1','1','1','0','0',,'I am being trained as a dynamic psychotherapist at the Tel Aviv University for Psychotherapy','A1','1','1','0','0','0','0',,,'2','2','1','2','A1',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Family and Marital Therapy, Group Psychotherapy','6','6','8','0','0',,'A1','A1','A1','A3','A2','A1','1','20','D','A','SD',,,,,,,,,,,,,,,,,,,
'38',,'en',,'11-09-2013 14:59:47','11-09-2013 14:59:47','87.68.47.93',,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'39',,'en',,'11-09-2013 16:49:19','11-09-2013 16:48:34','79.182.121.108',,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'40','12-09-2013 19:37:51','en',,'12-09-2013 19:37:51','12-09-2013 19:28:56','84.229.120.64','23','1','37','S04A6','1','1','0','0','1',,'Psychotherapy program, Sackler faculty of medicine, TA university','A1','1','1','0','0','0','0',,,'1','3','1','1','A1',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Family  Therapy','5','0','5','0','0',,'A1','A1','A2','A3','A2','A1','1','10','NAD','SA','SA',,,,,,,,,,,,,,,,,,,
'41',,'en',,'14-09-2013 21:35:57','14-09-2013 21:35:57','62.90.3.102',,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'42',,'en',,'16-09-2013 10:32:53','16-09-2013 10:32:53','46.19.80.13',,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'43','16-09-2013 22:32:48','en',,'16-09-2013 22:32:48','16-09-2013 22:22:24','77.127.227.62','23','1','38','S04A3','2','1','0','0','0',,'Psychodynamic psychotherapy','A1','1','1','0','0','1','0',,,'2','1','1','2','A1',,'All of the options','4','0','1','9','0',,'A2','A2','A2','A3','A2','A3','1','0','A','SA','D',,,,,,,,,,,,,,,,,,,
'44',,'en',,'17-09-2013 05:25:01','17-09-2013 05:25:01','194.114.146.227',,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'45','17-09-2013 06:13:34','en',,'17-09-2013 06:13:34','17-09-2013 06:07:43','194.114.146.227','23','2','40','S04A9','1','0','0','0','1',,'Mainly Psychodynamic psychotherapy. In addition, I have been trained in CBT','A1','1','1','1','0','0','0',,,'1','1','1','1','A1',,'CBT, Psychodynamic, Family therapy, IPT, counselling','6','4','2','0','2',,'A2','A2','A2','A3','A2','A2','1','5','A','A','A','1','1','1','1','1','1','1','1','1','1','1',,'1','1','1','1','1','1',
'46',,'en',,'17-09-2013 06:14:41','17-09-2013 06:14:41','79.180.129.164',,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'47','17-09-2013 06:32:41','en',,'17-09-2013 06:32:41','17-09-2013 06:23:32','82.102.141.252','23','1','38','S04A8','1','0','0','1','0',,,'A1','1','0','1','0','0','0',,,'1','2','1','1','A2',,'psychodynamic  group  cbt  dbt','4','1','0','0','0',,'A2','A2','A3','A3','A2','A1','1','0','D','NAD','NAD',,,,,,,,,,,,,,,,,,,
'48','17-09-2013 06:44:29','en',,'17-09-2013 06:44:29','17-09-2013 06:37:47','194.114.146.227','23','2','38','S04A4','2','1','0','0','0',,'Psychodynamic Psychotherapy','A2','2','0','1','0','0','0',,,'1','3','3','2','A1',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy','4','2','2','0','0',,'A2','A2','A2','A3','A2','A3','2','0','NAD','D','NAD',,,,,,,,,,,,,,,,,,,
'49','17-09-2013 07:03:53','en',,'17-09-2013 07:03:53','17-09-2013 06:53:40','194.114.146.227','23','2','34','S04A2','2','1','0','0','0',,'my training includes personal guidance once a week, i am treating one patient with that midality and my teaching in my program of training includes many topics about it','A1','1','1','1','0','1','0',,'in all these fields including subtype of CBT, meanning PE I am using in my training','1','2','1','3','A1',,'psuchodynamic, CBT, PE, supportive, crisis intervention, less family','4','1','2','0','0',,'A2','A2','A2','A3','A2','A3','1','0','SA','SA','NAD',,,,,,,,,,,,,,,,,,,
'50',,'en',,'17-09-2013 09:41:17','17-09-2013 09:36:29','194.114.146.227','23','1','40','S0410','1','0','0','1','0',,,'A1','1','0','1','1','0','0',,,'3','2','1','3','A1',,'cbt  dynamic','1','0','0','0','0',,,'A3',,,,,'1',,,,,,,,,,,,,,,,,,,,,,,
'51',,'en',,'17-09-2013 14:35:08','17-09-2013 14:31:20','195.200.205.71','23','1','36','S04A1','1','0','0','0','0','starting next year',,'A3','1','1','1','1','0','0',,,'2','2','1','2','A3',,'all those mentioned above',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'52','18-09-2013 13:36:07','en',,'18-09-2013 13:36:07','18-09-2013 13:19:13','85.65.70.6','23','1','42','S04A9','2','1','0','0','0',,'Psychodynamic long and short psychotherapy. Group Psychotherapy. Therapeutic Community.','A1','1','1','1','1','1','0',,,'1','1','1','1','A1',,'Crisis intervention, psychodynamic psychotherapia,counsselling.','10','9','2','3','4','Role play','A1','A1','A1','A1','A1','A1','1','1','A','NAD','NAD','1','1','1','1','1','3','1','3','3','1','1','2','1','1','2','1','2','1',
'53','22-09-2013 05:08:40','en',,'22-09-2013 05:08:40','22-09-2013 05:02:59','194.114.146.227','23','2','36','S04A3','1','0','0','1','0',,,'A1','1','1','1','0','0','0',,,'3','3','1','3','A1',,'Dynamic  CBT','5','0','0','0','0',,'A3','A2','A3','A3','A2','A3','1','0','A','A','A',,,,,,,,,,,,,,,,,,,
'55',,'en',,'24-09-2013 17:20:37','24-09-2013 17:20:37','95.35.55.118',,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
