'10',,'en',,'24','1','31','S04A5','2','0','1','0','0',,'Cognitive Behavioural Therapy',,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'11','03-09-2013 08:36:37','en','http://psychinfo.org/limesurvey/index.php?lang=en&sid=39374&token=zc9ab2mp8kw3cw6','24','1','31','S04A4','2','0','0','1','0',,,'A1','1','1','0','0','0','0',,,'2','2','2','2','A1',,'Group Psychotherapy, Therapeutic Community','0','0','0','0','0',,'A3','A3','A3','A3','A3','A3','1','10','SD','A','SD','2','1','2','1','2','1','1','2','2','1','3','1','3','1','2','1','1','1',
'12','03-09-2013 10:06:45','en',,'24','1','32','S04A4','2','0','0','1','0',,,'A1','2','0','1','0','0','0',,,'1','3','1','1','A2',,'CBT, PSYCHODYNAMIC PSYCHOTHERAPY','0','0','0','0','0',,'A1','A3','A1','A3','A3','A3','1','20','SD','SD','SD',,,,,,,,,,,,,,,,,,,
'13','03-09-2013 10:45:41','en',,'24','1','30','S04A4','2','0','0','1','0',,,'A1','2','0','1','0','0','0',,,'3','2','3','2','A1',,'none','0','0','0','0','0',,'A2','A3','A3','A3','A2','A3','1','10','SD','D','D',,,,,,,,,,,,,,,,,,,
'14','03-09-2013 10:59:41','en','http://psychinfo.org/limesurvey/index.php?lang=en&sid=39374&token=n9zwhax4x5pu72q','24','1','30','S04A4','1','1','1','0','0',,'Lacanian Pscychoanalisis','A1','1','1','0','0','0','0',,,'1','3','1','1','A1',,'Bief Psychodynamic Psychotherapy, Counseling, Group Psychoterapy','0','0','4','0','0',,'A1','A3','A2','A3','A2','A1','1','30','A','SA','D','1','1','3','3','3','1','1','3','2','1','1','2','2','2','3','1','2','2',
'15','03-09-2013 11:01:56','en',,'24','1','29','S04A3','2','0','0','1','0',,,'A1','1','1','0','0','1','0',,,'2','1','2','2','A1',,'none','0','0','4','0','0',,'A3','A3','A3','A3','A3','A3','1','10','SD','NAD','SD',,,,,,,,,,,,,,,,,,,
'16','03-09-2013 19:06:06','en','http://psychinfo.org/limesurvey/index.php?lang=en&sid=39374&token=6qfwx84mfcshty4','24','1','28','S04A4','1','1','0','0','0',,'I have some pts in treatment twice a week, psychodynamic psychotherapy','A1','1','1','0','0','0','0',,'I think that psychotherapy is a fundamental part of psychiatry because it allows a deeper understanding of our pts and their suffering. I think psychopharmachology helps a lot but it is just a symptomatic treatment which does not allow any psychic transformation, thus any real chance to heal or at least to reach a better inner adjustment.','1','3','3','2','A1',,'. psychodynamic psychotherapy; Group psychotherapy','0','1','2','0','0',,'A2','A1','A2','A3','A2','A1','1','60','D','SD','SD','2','2','2','2','2','3','2','2','2','2','2','2','2','2','3','2','2','2',
'17',,'en',,,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'18','03-09-2013 11:39:17','en',,'24','2','27','S04A3','2','0','0','1','0',,,'A1','1','0','1','1','0','0',,,'2','2','2','2','A1',,'dialectical behavioral therapy, counselling','0','0','1','0','0',,'A3','A3','A2','A3','A3','A3','1','0','D','NAD','D','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2',
'19','03-09-2013 14:53:02','en',,'24','1','27','S04A2','2','0','0','1','0',,,'A1','1','1','1','0','0','0',,,'2','3','3','2','A1',,'Counselling,Cognitive Behavioural Therapy, Interpersonal Therapy, Psychodynamic Psychotherapy','0','0','0','2','0',,'A3','A3','A3','A3','A3','A3','1','10','SD','NAD','NAD',,,,,,,,,,,,,,,,,,,
'20',,'en',,,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'21','03-09-2013 15:25:44','en',,'24','1','33','S04A5','1','1','0','0','1',,'Psychodynamic Psychotherapy','A1','1','1','0','1','0','0',,,'1','2','1','1','A1',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Family and Marital Therapy','0','0','2','0','0',,'A3','A3','A3','A3','A3','A3','1','0','D','NAD','SD','1','1','1','1','1','1','1','1','1','1','1','1','1','1','1','1','1','1',
'22','03-09-2013 16:09:18','en','http://psychinfo.org/limesurvey/index.php?lang=en&sid=39374&token=jgaysde7z9urz57','24','2','31','S04A1','1','0','1','0','0',,'I attended a school of Psychodynamic Psychotherapy','A1','1','1','0','0','0','0',,,'2','2','2','2','A1',,'Cognitive Behavioural Therapy  Psychodynamic Psychotherapy  Individual and Family Counselling  Group Psychotherapy  Therapeutic Community','0','0','0','0','0',,'A2','A3','A3','A3','A3','A1','1','10','SD','A','SD',,,,,,,,,,,,,,,,,,,
'23','03-09-2013 16:56:03','en','http://psychinfo.org/limesurvey/index.php?lang=en&sid=39374&token=fimu8zuiu7qdmry','24','1','31','S04A4','2','0','0','1','0',,,'A1','1','0','0','0','0','0','Existential Psychotherapy',,'2','2','2','2','A2',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Group Psychotherapy','0','0','3','0','0',,'A3','A3','A2','A3','A3','A3','1','0','SD','D','SD',,,,,,,,,,,,,,,,,,,
'24','03-09-2013 16:56:02','en','http://psychinfo.org/limesurvey/index.php?lang=en&sid=39374&token=f58s4h68hgsbeb4','24','1','30','S04A4','1','0','0','1','0',,,'A1','1','0','1','0','0','0',,,'2','2','2','1','A2',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Group Psychotherapy','0','0','3','0','0',,'A3','A3','A2','A3','A3','A1','1','0','SD','SD','D',,,,,,,,,,,,,,,,,,,
'25',,'en',,'24','1','29','S04A4','2','0','0','1','0',,,'A1','1','0','1','0','1','0',,,'1','1','1','1','A2',,'Psychodynamic psychotherapy, cognitive behavioural therapy','0','0','0','0','0',,'A2','A3','A3','A3','A3','A3','1','20','SD','D','SD',,,,,,,,,,,,,,,,,,,
'26','04-09-2013 11:01:29','en',,'24','2','37','S04A5','2','1','0','0','0',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Family and Marital Therapy.','A1','1','1','1','1','0','0',,,'2','2','2','2','A1',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Family and Marital Therapy.','0','1','0','0','0',,'A3','A3','A3','A3','A3','A3','1','0','D','NAD','NAD','1','1','1','1','1','1','1','1','1','1','1','1','1','1','1','1','1','1',
'27','04-09-2013 12:51:13','en',,'24','1','26','S04A1','2','0','0','1','0',,,'A1','1','1','1','1','1','0',,'I just don''t know which kind of psychotherapy I will choose in my future career because I''m just starting the first year. But anyway I strongly believe that psychiatry and psychotherapy must be integrated in the most part of cases.','2','2','2','2','A2',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, counselling','0','0','0','0','0',,'A1','A3','A3','A3','A3','A3','1','5','SD','SD','SD','2','2','2','2','2','2','2','2','2','3','3','3','3',,'3','3','3','3',
'28','04-09-2013 13:00:27','en',,'24','1','31','S04A4','2','0','1','0','0',,'Cognitive Behavioural Therapy','A1','1','0','1','0','0','0',,,'3','2','2','2','A2',,'Cognitive Behavioural Therapy','0','0','0','0','0',,'A1','A1','A1','A1','A1','A1','1','2400','SA','A','SD',,,,,,,,,,,,,,,,,,,
'29','04-09-2013 13:31:20','en',,'24','1','36','S04A2','1','0','0','1','0',,,'A1','1','1','0','0','0','0',,,'1','2','1','1','A2',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy','0','0','0','0','0',,'A3','A3','A3','A3','A3','A1','1','2000','SD','SD','SD','1','1','3','1','1','1','1','1','1','1','1','1','1','1','1','1','1','1',
'30','04-09-2013 19:20:45','en',,'24','2','30','S04A5','2','0','0','1','0',,,'A1','1','0','1','1','0','0',,,'2','2','1','1','A1',,'Psychodynamic psychotherapy, cognitive behavioural therapy, interpersonal therapy','5','0','0','0','0',,'A3','A1','A1','A3','A3','A1','1','0','D','D','NAD','1','1','1','3','3','1','1','3','1','2','3','2','3','3','1','2','3','3',
'31','05-09-2013 06:08:05','en',,'24','1','27','S04A3','1','0','0','1','0',,,'A1','1','1','1','0','1','0',,,'1','2','2','2','A1',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy,','0','0','0','0','0',,'A2','A3','A3','A3','A2','A1','1','30','D','NAD','D',,,,,,,,,,,,,,,,,,,
'32',,'en',,,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'33','05-09-2013 16:59:50','en',,'24','1','31','S04A3','1','0','1','0','0',,'I''m undertaking training in psychodynamic psychotherapy on my initiative.','A1','1','1','0','0','0','0',,,'1','1','1','1','A1',,'Cognitive Behavioural Therapy, Family and Marital Therapy','4','2','3','0','0',,'A1','A1','A3','A3','A3','A1','1','10','A','A','SD','3','2','3','1','1','1','1','3','3','1','2','3','1','1','1','1','3','3',
'36','10-09-2013 14:47:51','en',,'24','1','29','S04A4','2','0','0','1','0',,,'A1','1','1','1','0','0','0',,,'1','1','2','2','A1',,'COgnitive behavioural therapy','6','1','0','0','0',,'A1','A3','A3','A3','A3','A3','1','0','SD','NAD','SD','2','2','2','2','2','2','2','2','2','1','1','1','1','1','1','1','1','1',
'35','08-09-2013 11:03:53','en',,'24','2','27','S04A2','2','0','0','1','0',,,'A1','1','1','1','0','0','0',,,'2','3','2','2','A1',,'none','0','0','0','0','0',,'A1','A3','A3','A3','A3','A3','1','0','SD','NAD','NAD',,,,,,,,,,,,,,,,,,,
'37','10-09-2013 15:29:37','en',,'24','1','33','S04A4','2','1','0','0','0',,'Psychodinamic Psychotherapy, Cognitive Behavioural Therapy, Body-oriented Psychotherapy','A1','1','0','1','1','0','0',,,'1','1','1','2','A1',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Counselling, Group Psychotherapy, Body-oriented Psychotherapy','3','3','0','0','0',,'A2','A2','A2','A3','A2','A1','1','5','NAD','A','D','1','1','3','1','1','1','1','1','3','1','1','2','3','3','2','1','2','3',
'38','10-09-2013 15:59:18','en',,'24','2','31','S04A4','1','0','0','1','0',,,'A1','1','1','1','0','0','0',,,'3','2','2','2','A1',,'psychodynamic psychotherapy','0','0','0','0','0',,'A1','A3','A3','A3','A3','A1','1','10','SD','D','SD','3','1',,'3','1','1','1','1','1','2','1','3','3','1','1','1','1','1',
'39','10-09-2013 16:36:41','en',,'24','2','29','S04A2','1','0','1','0','0',,'Cognitive behavioral therapy','A1','1','0','1','0','0','0',,,'1','3','1','1','A2',,'none','6','3','0','4','0',,'A2','A2','A3','A2','A2','A1','1','10','D','A','NAD','1','1','1','1','3','1','1','1','1','2','1','2','2','3','1',,'2','2',
'40','10-09-2013 17:48:59','en',,'24','1','29','S04A4','2','1','0','0','0',,'Psychodynamic Psychotherapy, Group Psychotherapy','A1','1','1','0','1','1','0',,,'1','1','1','1','A1',,'Psychodynamic Psychotherapy,Group Psychotherapy, Counselling,','5','4','0','0','0',,'A2','A2','A2','A3','A3','A1','1','20','NAD','D','D','1','1','1','1','1','1','1','1','1','1','1','3','1','2','3','1','3','1',
'41','10-09-2013 17:56:26','en',,'24','2','30','S04A5','2','0','0','1','0',,,'A1','1','0','1','0','0','0',,,'2','1','2','2','A1',,'none','0','0','0','0','0',,'A3','A3','A3','A3','A3','A3','1','5','SD','SD','SD','1','1','1','3','1','1','1','1','1',,,,,,,,,,
'42','10-09-2013 18:33:52','en',,'24','1','27','S04A3','2','0','0','1','0',,,'A1','2','1','0','0','0','0','gestalt therapy','I think  could be important for the psychiatrist  undergoing a psychotherapy. I have some doubt about the necessity of psychotherapy in the daily clinical practice,  even if I''m interested in a phenomenological approach to the patient.','2','2','2','2','A3',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Family and Marital Therapy    psychotherapy service is separated from the psychiatric service and belongs to the clinical psychology department (we share only a few patients, mostly eating disorders)','0','0','0','0','1','a form of supervision consisting of the discussion of a clinical case with the care-givers'' equipe (opsychiatrists, nurses, social assistants..)and  a psychodinamic psychotherapist,  focusing on the equipe dinamics in the care process of that case','A3','A3','A2','A3','A3','A3','1','4','D','D','SD','1','1','1','3','1','3','1','3','3','2','2','2','2','2','2','1','2','2',
'43','10-09-2013 18:26:45','en',,'24','1','34','S04A4','1','0','1','0','0',,'Psychodynamic Psychotherapy','A1','1','1','0','0','1','0',,,'2','1','2','1','A1',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy','0','0','4','0','0',,'A1','A1','A3','A3','A2','A1','1','20','SD','A','SD','1','1','1','1','1','1','1','1','1','1','3','2','2','2','2','3','2','2',
'44','10-09-2013 23:06:28','en',,'24','1','35','S04A3','1','0','1','0','0',,'Cognitive bhhavioural psicotherapy','A1','1','0','1','0','0','0',,,'1','2','2','2','A1',,'Psychodynamic Psychotherapy, Cognitive behavioural psicotherapy','0','0','0','0','0',,'A2','A3','A3','A3','A3','A3','1','15','NAD','D','D','1','3','2','2',,,'1',,,'1','1','1','1','1','1','1','1','1',
'45',,'en',,'24','1','28','S04A2','2','0','0','1','0',,,'A1','1','0','1','0','0','0',,,'2','2','2','2',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'46',,'en','http://psychinfo.org/limesurvey/index.php?lang=en&sid=39374&token=jj9xkcr4cwu6ymy',,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'47','11-09-2013 09:09:45','en',,'24','1','30','S04A4','1','0','0','0','0','nothing',,'A2','2','0','1','0','0','0',,'nothing','2','1','1','1','A1',,'all','0','0','0','0','0',,'A3','A3','A3','A2','A2','A1','2','0','SD','SD','SD',,,,,,,,,,,,,,,,,,,
'48','11-09-2013 09:22:23','en',,'24','1','31','S04A5','1','0','0','1','0',,,'A1','1','1','0','0','0','0',,,'1','2','2','2','A1',,'Cognitive Behavioural Therapy, Brief Psychodynamic Psychotherapy','0','0','0','0','0',,'A3','A3','A3','A3','A3','A1','1','15','SD','A','SD','2','2','2','2','2','2','2','2','2','1','1','1','1','1','1','1','1','1','After my psychitric training, I think I''ll be completely unqualified to work aa a therapist. Although psichiatrists in Italy are authorized, after specialization, to conduct psychotherapy, we don''t receive in our school neither supervion nor fundations.  I''m paying my personal psychotherapy by myself, but it''s difficult to pay also supervisor and psychotherapy privite training with my own reesources.  (sorry for my english).'
'49','11-09-2013 10:08:51','en',,'24','1','32','S04A4','2','0','0','1','0',,,'A1','1','1','0','0','0','0',,,'1','2','2','2','A1',,'N','10','4','10','5','10','I am do','A1','A1','A1','A1','A1','A1','1','100','SD','SD','SD','1',,,,,,,,,,,,,,,,,,
'50','12-09-2013 09:14:57','en',,'24','1','29','S04A3','2','0','0','1','0',,,'A1','2','0','1','0','0','0',,,'1','1','1','1','A1',,'CBT','0','0','0','0','0',,'A3','A3','A3','A3','A3','A3','2','0','SD','SD','SD','1','1','1','1','1','1','1','1','1','1','1','1','1','1','1','1','1','1',
'51','12-09-2013 11:06:02','en',,'24','2','28','S04A2','1','1','1','0','0',,'During my programme in psychiatry i attend lessons on psychotherapy and practice Brief Adlerian Psychodynamic Psychotherapy with weekly supervision meeting group.    Since 7 yers I''m attending group and individual Psychodynamic Psychotherapy with a Post Freudian approach.','A1','1','1','0','0','1','0',,'I think that psychotherapy and a psychodynamic approach is crucial in the formation and practice of a psychiatry and is the basis of a good therapeutic relation and often one a very important step in the therapeutic process','1','2','3','2','A1',,'Psychodynamic Psychotherapy, Cognitive Behavioural therapy, Counselling, Group Psychotherapy','0','5','1','0','0',,'A2','A3','A2','A3','A3','A1','1','20','D','A','SD',,,,,,,,,,'1','1','2','1','2','2','1','3','2',
'52','12-09-2013 13:19:39','en',,'24','1','31','S04A5','2','0','0','1','0',,,'A1','1','1','0','0','0','0',,,'1','2','2','2','A1',,'psychodynamic, cognitive-bahavioural','0','0','0','0','0',,'A2','A3','A3','A3','A3','A3','1','0','SD','D','SD',,,,,,,,,,,,,,,,,,,
'53','12-09-2013 13:19:39','en','http://psychinfo.org/limesurvey/index.php?lang=en&sid=39374&token=yp22sqcdnwr8xe8','24','2','35','S04A2','2','0','0','1','0',,,'A1','1','1','1','0','0','0',,,'1','2','2','2','A1',,'Psychodynamic Psychoteraphy, Cognitive-Behavioural Therapy','0','3','0','0','0',,'A2','A3','A2','A3','A3','A3','1','0','A','NAD','SD',,,,,,,,,,,,,,,,,,,
'55','12-09-2013 18:14:00','en',,'24','1','32','S04A5','1','0','1','0','1',,'I''m training in Lacanian Psychoanalysis','A1','1','1','0','0','0','0',,'The theoretical background in the field of psychotherapy within the speciality is incomplete.','3','1','1','1','A1',,'Brief psychodynamic psychotherapies and psychodrama groups','0','0','4','0','0',,'A3','A3','A2','A3','A3','A1','1','50','D','A','D',,,,,,,,,,,,,,,,,,,
'56','13-09-2013 09:28:57','en',,'24','1','27','S04A2','2','0','0','1','0',,,'A1','1','0','0','1','0','0',,,'1','2','2','2','A1',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy,  Gestalt Therapy.','0','0','0','0','0',,'A2','A1','A1','A2','A2','A1','1','500','NAD','NAD','NAD','1','1','3','1','1','1','1','1','1','1','1','1','1','1','1','1','1','1',
'57','14-09-2013 19:03:07','en',,'24','2','36','S04A4','2','0','1','0','0',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy','A1','1','1','1','0','0','0',,,'2','2','2','2','A2',,'No one, only supporting psychotherapy!!!','0','0','0','0','0',,'A3','A3','A3','A3','A3','A3','1','10','NAD','NAD','NAD',,'1','1','1','1','1','1','1','1',,'1','1',,'1','1','1','1','1',
'58',,'en',,,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'59',,'en',,,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'60',,'en',,,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'61',,'en',,'24','1','50','S04A5','1','0','0','0','1',,'Psychodynamic Psychotherapy','A1','1','1','0','0','0','0',,,'1','2','1','1','A1',,'Psychodynamic Psychotherapy','8','4','8','4','5',,'A1','A1','A3','A3','A3','A1','1','0','D','D','D',,,,,,,,,,,,,,,,,,,
'62','15-09-2013 13:39:35','en',,'24','1','29','S04A3','1','1','1','0','0',,'Psychodynamic Psychotherapy,Family and Marital Therapy,Group Psychotherapy','A1','1','1','0','1','1','0',,'I think that training in psychodinamic psychotherapy is poor. We often guide an individual Psychodinamic psychotherapy and sometimes group psychotherapy. The moments of theoretical training are few. There are enough moments of supervision to grasp what are the mistakes made and reflect on therapeutic modalities more correct.','3','1','2','2','A1',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Family and Marital Therapy,Group Psychotherapy,','0','0','4','0','0',,'A2','A2','A3','A3','A2','A1','1','40','D','D','D','3','3','1','1','1','1','1','1',,'2','3','1','1','1','1','2','1','1','The major requirement is that the training to become a psychotherapist will be regulated. I guess that is necessary to include a sufficient number of supervisions and theory of technique classes with clinical cases. Is necessary investigate the therapeutic or not-therapeutic effects of various forms of terapist''s communication with particular attention to the effects on the mechanisms of defense.'
'63','16-09-2013 12:28:06','en',,'24','1','32','S04A3','1','0','1','0','0',,'Psychodynamic and Bionomic Psychotherapy','A1','1','1','1','1','1','0','body-oriented psycotherapy','in my opinion, psycothetapy is essential for a good therapeutic relationship, that is primary for a better welfare of the patients.','1','1','1','1','A1',,'psychodynamic psychotherapy, cognitive behaviuoral therapy','5','3','1','0','0',,'A2','A1','A1','A3','A2','A1','1','33','A','NAD','SD','2','2','1','1','1','1','1','1','1','1','1','1','1','1','1','1','1','1',
'64',,'en','http://psychinfo.org/limesurvey/index.php?lang=en&sid=39374&token=cjx7fswyaftddhr','24','1','33','S04A2','1','0','1','0','0',,'Cognitive Behavioural Therapy','A1','1','0','0','0','0','0','Bioenergetic psycotherapy',,'1','3','3','2','A1',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy','0','8','4','0','0',,'A2','A3','A2','A3','A3','A1','1','3000','SD','SD','SD',,,,,,,,,,,,,,,,,,,
'65','19-09-2013 15:47:10','en',,'24','1','28','S04A4','2','1','0','0','0',,', Cognitive Behavioural Therapy','A1','1','0','1','0','0','0',,,'1','2','2','2','A1',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Family and Marital Therapy, Interpersonal Therapy, Counselling, Gestalt Therapy, Group Psychotherapy, Therapeutic Community','0','0','0','0','0',,'A2','A1','A3','A3','A3','A3','1','10','A','NAD','NAD',,,,,,,,,,,,,,,,,,,
'66','19-09-2013 19:44:08','en',,'24','1','37','S0410','1','1','0','0','0',,'Psychodynamic psychotherapy','A2','2','0','0','0','0','1',,,'1','1','2','2','A1',,'Psychodynamic psychotherapy','0','2','0','0','0',,'A2','A3','A2','A3','A3','A1','2','0','SD','A','NAD',,,,,,,,,,,,,,,,,,,'In my country psychiatrists give too much importance to psychotherapy. We are not enough trained in clinical psychiatry. For this reason our patients go to neurologists to have diagnosis and therapies'
'67','20-09-2013 10:32:18','en',,'24','1','30','S04A4','2','0','0','1','0',,,'A1','1','0','1','0','0','0',,,'2','3','3','2','A3',,'Cognitive Behavioural Therapy','4','3','2','6','2',,'A3','A2','A2','A2','A2','A1','1','20','NAD','NAD','NAD','1',,,,,,,,,,,,,,,,,,
'68',,'en',,,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'69','20-09-2013 15:41:13','en',,'24','2','29','S04A2','1','0','1','0','0',,'Psychoanalitic  psychoterapy','A1','1','1','0','0','0','0','Therapeutic community','Psychoterapy training js essential for a trainee, whatever theory it comes from. I think that a good psychiatrist should be able to use both pharmaceutical and talking care, because every patient need all the good ways to improve his/her mental health. The big problem is that many italian psychiatry recidencies don''t have interest and/or money enough to provide this kind or training, and we are supposed to look outside, in private context, for a good training, if we desire for it. This is tough because we need to work a lot and to find out extra work as general doctors to get needed money.','2','2','2','2','A1',,'Family treatment   Cognitive psychoterapy  Psychodinamic p.','0','0','5','0','0',,'A2','A3','A2','A3','A3','A3','1','30','SD','SD','SD','1','2','2','1','2','1','1','2','2','2','2','2','2','2','2','2','2','2','Thank you for this oportunity ti give my personal view in anonimous way. I hope that something could really change for most of italian trainees Who desire to join a psychoterapeutic training but don''t have in their residency and should miss it for economic reasons.'
'70','20-09-2013 17:56:44','en',,'24','1','27','S04A2','1','0','1','0','0',,'Psicoterapia cognitiva post razionalista','A1','1','0','1','0','0','0',,,'1','2','1','2','A1',,'Psicodinamica.  Cognitivo-comportamentale','0','0','0','0','0',,'A1','A1','A1','A1','A1','A1','1','40','SD','NAD','SD',,,,,,,,,,,,,,,,,,,
'71','04-10-2013 14:11:00','en',,'24','1','30','S04A3','1','1','0','0','0',,'Psychodynamic Psychotherapy','A1','1','1','0','1','0','0',,,'1','2','1','1','A1',,'Psychodynamic Psychotherapy, Group Psychotherapy','1','4','4','0','0',,'A2','A2','A2','A3','A2','A1','1','30','A','A','A',,'1','1','1','1',,'1','1','1',,'2','2','2','2','2','2','2','2',
'72','10-10-2013 13:16:52','en','http://psychinfo.org/limesurvey/index.php?lang=en&sid=39374&token=zcp6r7nwqma3mqe','24','1','29','S04A3','2','0','0','1','0',,,'A1','1','1','0','0','0','0',,,'1','1','1','2','A1',,'Interpersonal Psychotherapy','0','4','0','0','0',,'A2','A3','A2','A3','A2','A3','1','20','SD','D','SD',,,,,,,,,,,,,,,,,,,
