'1','01-01-1980 00:00:00','en','01-01-1980 00:00:00','01-01-1980 00:00:00','62.84.10.195','http://psychinfo.org/limesurvey/index.php?lang=en&sid=86332&token=jiut56bqyqpbmy9','26','1','30','S0410','2','0','0','1','0',,,'A2','2','0','0','0','0','1',,,'1','2','1','2','A2',,'group therapy; CBT','0','5','5','3','0',,'A2','A1','A2','A1','A2','A1','2','5','A','NAD','D','1','1','1','1','1','1','1','1','1','3','1','1','2','1','3','1','2','1',
'2',,'en','01-01-1980 00:00:00','01-01-1980 00:00:00','78.84.179.83',,'26','1','28','S04A4','1','0','0','0','0','We have some training in psychodynamic therapy, CBT, group and family training but we are not trained to be able to work as psychotherapists',,'A1','1','0','0','0','1','0','Hypnotherapy',,'1','3','1','1','A1',,'Group therapy for addiction patients','0','1','1','2','0',,'A2','A3','A2','A2','A2','A1','1','17','D','NAD','D','1','1','3','1','1','1','1','3','1','1','2','2','2','1','2','3','2','1',
'3',,'en','01-01-1980 00:00:00','01-01-1980 00:00:00','62.84.10.200',,,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'4','01-01-1980 00:00:00','en','01-01-1980 00:00:00','01-01-1980 00:00:00','62.84.10.200',,'26','2','28','S04A4','1','1','0','0','0',,'Psychodynamic psychoterapy, cognitive behavioural therapy','A1','1','1','0','1','1','0',,'I regard psychotherapy to be an important part of my identity as a psychiatrist. Unfortunately in our country for several historical reasons there still is a chasm between psychiatry and psychotherapy (they are regarded two different specialties, with separate training programs, professional associations etc. Until recently the psychotherapy component of psychiatric training was very rudimentary).   My personal preferences in psychotherapy are more in-depth approaches, psychodynamic psychotherapy, phenomenologiacally informed psychotherapy, systemic approaches.','1','2','1','2','A2',,'Very limited access to CBT in one of the day-care centers belonging to our hospital.','0','4','0','0','0',,'A2','A3','A2','A3','A2','A1','1','50','NAD','D','SD','1','1','1','1','1','1','1','1','1','1','3','1','2','3','2','1','2','3',
'5','01-01-1980 00:00:00','en','01-01-1980 00:00:00','01-01-1980 00:00:00','80.232.242.189',,'26','1','52','S0410','1','0','1','0','1',,'Psychodinamic psychotherapy','A1','1','1','0','0','1','0',,'I am workin as psychotherapist (psychodinamic) and using my experience and knowledge in psychiatry in everyday work','1','1','1','1','A1',,'Psychodynamic psychoherapy, art therapies (music, dance, art).','4','1','1','0','0',,'A1','A1','A1','A3','A2','A1','1','20','A','NAD','D','3','1','1','1','1','1','1','1','1','1','3','3','3','3','3','3','3',,
'6','01-01-1980 00:00:00','en','01-01-1980 00:00:00','01-01-1980 00:00:00','95.68.65.136',,'26','1','38','S04A3','1','1','1','0','0',,'I have been trained in psychodynamic psychotherapy and psychosomatic medicine within my residency of psychotherapy (2 years of full time post diploma education). I have been trained in basics of psychotherapy on my 2nd year in my residency of psychiatry (3 months). I am continue training in psychodynamic psychoterapy on my own initiative.','A1','1','1','0','0','0','0',,,'1','2','2','2','A2',,'None unfortunately. Supportive psychotherapy.','0','0','0','2','0',,'A2','A1','A1','A2','A3','A1','1','0','NAD','D','D','3','3','3','3','3','3','1','1','3','1','1','3','3','3','3','3','3','3',
'7','01-01-1980 00:00:00','en','01-01-1980 00:00:00','01-01-1980 00:00:00','109.73.103.202','http://psychinfo.org/limesurvey/index.php?lang=en&sid=86332&token=ns2j42jj7cqhh5j','26','1','27','S04A2','1','0','0','1','0',,,'A1','1','1','1','1','0','0',,,'1','2','1','2','A2',,'Cognitive Behavioural Therapy, Counselling, Group Psychotherapy','0','0','0','2','0',,'A2','A2','A2','A2','A3','A1','1','10','A','D','D','1',,'2','2',,,'1','2',,'1',,,'2','1',,,'2',,
'8','01-01-1980 00:00:00','en','01-01-1980 00:00:00','01-01-1980 00:00:00','91.105.59.11',,'26','2','26','S04A3','2','0','0','1','0',,,'A1','1','1','0','0','1','0',,,'1','3','1','1','A3',,'q','8','3','3','2','0',,'A2','A3','A3','A2','A2','A3','1','10','D','D','NAD','1','1','3','2','3','3','1','1','1','2','2','3','2','3','3','1','3','2',
'9','01-01-1980 00:00:00','en','01-01-1980 00:00:00','01-01-1980 00:00:00','46.109.210.154',,'26','2','33','S0410','1','0','0','0','1',,'Psychodynamic/ psychoanalytic psychotherapy','A1','1','1','1','0','0','0',,'I am working in psychiatry field for already 8 years and I see that medicatons have many limitations, sideeffects and if the medication is the only treatment it is usually impossible for the patient to stop taking it. Here I mean patients with neurotic and depressive disorders. Especially pharmacoterapy is incapable in helping patients with personality disorders. I think that psychoanalytic psychotherapy has a very uniqe place in the treatment of personality disorders.','1','2','1','1','A2',,'CBT','2','1','1','0','0',,'A2','A1','A1','A3','A2','A1','1','25','NAD','SD','SD','1','3','1','3','3','1','1','3','2','1','2','1','2','2','2','3','2','2','I think that it is necessary to stress the importance of self-experience in the training of psychotherapy (probably both- psychodynamic and CBT) in the UEMS recommendations. It should be funded by state for limited number of sessions.'
'10','01-01-1980 00:00:00','en','01-01-1980 00:00:00','01-01-1980 00:00:00','84.237.149.100',,'26','1','34','S0410','1','0','1','0','0',,'psychodynamic psychotherapy','A1','1','1','1','1','0','0',,,'1','2','2','2','A2',,'none','0','0','0','0','0',,'A1','A1','A3','A3','A2','A3','1','20','D','D','SD',,,,,,,,,,,,,,,,,,,
'11','01-01-1980 00:00:00','en','01-01-1980 00:00:00','01-01-1980 00:00:00','83.99.219.114',,'26','1','30','S04A3','2','1','1','0','0',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Group Psychotherapy','A1','1','1','1','0','1','0',,'I try to say in latin: Medicus curat, natura sanat. "Medicus"=psychiatry; "Natura"=psychotherapy.','1','1','1','1','A3',,'none','0','0','0','0','0',,'A2','A3','A3','A3','A3','A3','1','10','SA','D','D','3','1','1','1','1','1','1','1','3','2','2','2','2','2','2','2','2','3',
