'72','02-05-2012 08:37:30','en','1','40','S04A4','1','0','1','0','0',,'Transactional analysis','1','1','1','0','1','0','0',,,'1','2','1','1','A1','Psychodynamic psychotherapy, Cognitive behavioral psychotherapy','1','3','0','0','0',,'A1','A1','A1','A4','A3','A1','1','10','A','A','SD','1','1','3','1','1','1','1','1','1','2','2','2','2','2','2',,'2','2',
'73','02-05-2012 08:39:32','en','1','33','S0410','1','0','1','0','0',,'Psychodynamic Psychotherapy','1','1','1','0','0','0','0',,,'2','2','2','2','A2','psychodinamic psychotherapy - but only for few patients','1','0','0','0','0',,'A1','A1','A4','A4','A4','A1','1','15','SD','A','SD','1','1','1','1','1','1','1','1','1','2','2','2','2','2','2','2','2','2',
'74','02-05-2012 09:02:02','en','1','39','S04A5','1','0','0','1','0',,,'1','1','0','1','1','1','0',,'My opinion is that traning in at least one or two modalitis (individual+group) of psychotherapy should be included in Psychiatric speciality training and a minimal work in that field should be continued through all the working period.   I just finished specialisation and I miss that part very much. I intend to work on it as soon as I can aford it. I think it is the right (probably the only)future of the feald of psychiatry.','3','3','2','2','A2','group psychodynamic, CBT, family...Many diferent types.','0','0','1','0','0',,'A1','A1','A1','A4','A3','A1','1','15','SD','D','SD','2','2','2','2','2','2','2','2','2','2','3','2','3','2','2','2','2','2',
'75','02-05-2012 09:00:20','en','1','35','S04A5','1','0','1','0','0',,'I have finished general psychotherapy training and first stage of CBT','1','1','0','1','0','1','0',,'I believe psychotherapy should be an integral part of psychiatry residency as it is very useful when workinh with patients. If one does not wish to practice it himself general knowledge of most used modalities is very helpfull when a patient needs/ wants to be directed to a psychoterapist.','2','2','2','2','A2','psychoanalisis, CBT, group psychotherapy, family and marital therapy, counseling, therapeutic community,','0','0','0','0','0',,'A1','A4','A4','A4','A3','A1','1','10','SD','D','SD','1','3','2','3','2','2','2','2','2','1','2','2','3','2','2','2','2','3',
'76','02-05-2012 11:19:23','en','1','43','S0410','1','0','0','0','0','i am undertaking training in psychotherapy after comleted specialisation of psychiatry',,'1','1','1','0','0','1','0',,,'2','2','2','2','A2','group analitic therapy and analitic individual therapy','0','0','0','0','0',,'A1','A1','A1','A4','A1','A1','1','25','SD','D','SD','1','1','1','1','1','1','1','1','2',,,,,,,,,,'i started with psychotherapy education as well as with self analysis and supervisions after psychiatry training, because the psychotherapeutic knowledge is highly needed in daily pratice. i pay all education by my own, because the clinic do not support psychotherapy. anyway this knowledge is crucial when you work with people. i strongly agree that psychotherapy education programm should be part od psychiatry training, but some parts should be paid by analysant as well (due to motovation)'
'77','02-05-2012 12:35:28','en','2','33','S04A4','2','0','0','1','0',,,'2','1','1','1','1','0','0',,,'1','2','1','3','A3','Psychodynamic, cognitive-behavioral','0','0','0','0','0',,'A1','A4','A4','A4','A4','A1','1','5','SD','NAD','SD',,,,,,,,,,,,,,,,,,,
'78','02-05-2012 12:54:01','en','1','28','S04A1','2','0','0','1','0',,,'1','1','1','1','0','0','0',,'I think Psychotherapy should be an important part of psychiatric training, and I am very disappointed that in our country psychotherapy is not supported by our healthcare system and as such also a part of our psychiatric training.','2','2','2','2','A2','psychodynamic, cognitive behavioural therapy, group psychotherapy, therapeutic community','0','0','0','0','0',,'A1','A4','A4','A1','A4','A4','1','0','SD','SD','SD','2','2','2','2','2','2','2','2','2','1','1','1','1','1','1','1','1','1',
'79','02-05-2012 15:40:41','en','1','29','S04A1','2','0','0','1','0',,,'1','1','1','0','1','1','0','existential psychotherapy','I think every psychiatrist should at least go through personal psychotherapy if not psychotherapeutic training.','2','2','2','2','A2','None. But some psychiatrists are trained psychotherapists and do psychotherapy on a individual basis, not as a par of hospital program.','0','0','0','0','0',,'A1','A4','A4','A4','A4','A4','1','20','SD','A','SD','2','2','2','2','2','1','1','2','2','2','2','2','2','2','2','2','2','2',
'80','03-05-2012 03:15:03','en','1','36','S04A9','1','0','1','0','0',,'systemic family therapy (Family and Marital Therapy)','1','1','1','1','1','1','0',,,'3','2','1','2','A2','Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Family and Marital Therapy, Interpersonal Therapy, Counselling, Gestalt Therapy, Group Psychotherapy, Therapeutic Community','1','0','0','0','0',,'A1','A3','A4','A4','A3','A1','1','15','SD','D','SD','2','2','2','2','2','2','2','2','2','2','1','1','3','2','3','1','2','2','We would be very grateful if anyone could bring  our authorities to attention about the mandatoriness and public funding of the training in psychotherapy (for psychiatrists and child psychiatrists), since we are unsuccessfully trying to fight it for years.'
'81','03-05-2012 16:03:52','en','1','38','S04A4','2','0','1','0','0',,'cognitive-behavioral therapy, psychodinamic psychotherapy','1','1','1','1','0','0','0',,,'1','2','1','1','A2','Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Family and Marital Therapy, Counselling, Gestalt Therapy, Group Psychotherapy,','2','0','0','0','0',,'A1','A1','A4','A4','A4','A1','2','0','SD','A','A',,,,,,,,,,,,,,,,,,,
'82','05-05-2012 17:11:50','en','1','35','S04A5','1','0','1','0','0',,'group psychotherapy','1','1','1','1','0','1','0',,'i am interested i psychotherapy for psychosis','1','1','1','1','A1','psychodynamic psychotherapy,Cognitive Behavioural Therapy, Family and Marital Therapy,Group Psychotherapy','0','0','0','0','0',,'A1','A4','A4','A4','A4','A1','1','12','A','NAD','SD','1','3','3','1','3','1','1','1','1','2','2','2','3','2','1','1','1','2',
'83','06-05-2012 01:47:23','en','1','26','S04A1','2','0','0','1','0',,,'1','1','1','0','1','0','0',,,'2','2','2','2','A2','Cognitive Behavioural Therapy, Family and Marital Therapy, Counselling, Group Psychotherapy.','0','0','0','0','0',,'A1','A4','A1','A4','A4','A4','1','8','SD','A','SD',,,,,,,,,,,,,,,,,,,
'84','06-05-2012 02:35:09','en','1','26','S04A1','2','0','0','1','0',,,'1','1','1','1','1','1','0',,,'1','3','3','3','A2','Cognitive Behavioural therapy, Counselling, Group Psychotherapy.','0','0','0','0','0',,'A1','A4','A4','A4','A4','A4','1','3','SD','D','SD',,,,,,,,,,,,,,,,,,,
'85',,'en','1','30','S04A2','2','0','0','1','0',,,'1','1','1','1','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'86','06-05-2012 06:12:54','en','2','27','S04A1','2','0','0','1','0',,,'1','2','0','1','1','0','0',,,'1','3','3','3','A2','Generally, there are some modalities available (e.g. Cognitive Behavioural therapy, family and marital therapy) but non of all is used regulary in everyday practice.','0','0','0','0','0',,'A2','A4','A4','A4','A4','A4','1','0','D','D','SD',,,,,,,,,,,,,,,,,,,
'87','06-05-2012 07:23:00','en','1','37','S0410','2','0','0','1','0',,,'1','1','1','0','1','0','0',,,'1','2','1','1','A2','Cognitive Behavioural Therapy,  Family and Marital Therapy,  Counselling,  Psychodynamic Psychotherapy,  Group Psychotherapy','0','0','0','0','0',,'A1','A4','A4','A4','A1','A4','1','0','SD','SD','SD','1','1','2','3','3','1','1','3','1','2','2','2','2','2','2','1','2','2',
'88',,'en','1','32','S04A2','2','0','1','0','0',,'Transactional Analysis',,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'89','06-05-2012 09:42:43','en','1','32','S0410','2','0','0','1','0',,,'1','2','0','0','1','1','0',,,'2','2','2','2','A2','cognitive behavioural','0','0','0','0','0',,'A1','A1','A1','A1','A1','A1','1','0','SD','SD','SD','2',,'1','1','1','3','1','1','1',,,,,,,,,,
'90','06-05-2012 10:14:55','en','1','38','S04A3','1','0','0','0','1',,'transactional analysis, psychodynamic psychoth.','1','1','1','0','0','0','0','TA','It is a vital part of psychiatry. It is a shame that iti is not a part of our training. Drugs are not always the solution. It is as important for the patient as it is for his family who has to live with the illness as well.','1','1','1','1','A1','CBT, Psichodynamic p.','1','1','3','0','0',,'A1','A1','A1','A4','A2','A1','1','15','NAD','NAD','SD',,,,,,,,,,'2','2','2','2','2','2','2','2','2','Psychotherapeutic training in Slovenia is poorly organised and there is a monopol of Psychodinamic psychotherapy -  partly we can blame the lack of law which would recognize this as a vocation, partly the blame goes to the Psychodynamic therapists who discard all other therapies (except maybe CBT in some cases). Anyhow- if you have some issues you can go and see a psychiatrist who will inevitably prescribe you drugs. If you don\''t want them there is little else that they will do. Perhaps you will get an appointment or two, but only 20 minutes once a month. You could pay for you own therapy (which cost anything from 20 to 100 euros per hour) but you don\''t really have a reliable source of information who is qualified and who isn\''t.  Hope this helps. Thank you for taking the time and investing the energy into such an important matter. I support you efforts and will be glad to help in the future!  Best regards  tina@boncina.si'
'91','06-05-2012 12:14:08','en','1','28','S04A3','2','0','0','1','0',,,'1','2','0','0','0','0','0','i am interested in hypnotherapy','I think having the knowledge of psychotherapy is very important for psychiatrist!','1','2','2','2','A2','Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Group Psychotherapy,','0','0','0','0','0',,'A2','A4','A4','A4','A4','A1','1','0','D','NAD','D',,,,,,,,,,,,,,,,,,,
'92','06-05-2012 13:11:15','en','1','27','S04A1','2','0','0','1','0',,,'1','1','0','1','1','0','0','T',,'2','2','2','2','A2','none','0','0','0','0','0',,'A1','A1','A1','A1','A1','A1','1','0','SD','D','SD',,,,,,,,,,,,,,,,,,,
'93','06-05-2012 14:12:15','en','1','32','S04A2','2','0','1','0','0',,'transactional analysis','1','1','1','0','0','1','0',,,'3','2','2','2','A2','Cognitive Behavioural Therapy,','0','0','0','0','0',,'A1','A4','A1','A4','A4','A4','1','10','SD','D','SD','1','1','1','1','1','1','1','1','1','2','2','3','3','2','3','3','2','2',
'94','06-05-2012 16:35:24','en','2','50','S04A3','2','0','0','1','0',,,'1','1','0','1','1','0','0',,'It should be part of speciality of Psychiatry.','1','2','1','2','A2','Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Family and Marital Therapy,Group Psychotherapy','0','0','0','0','0',,'A4','A4','A4','A4','A4','A4','1','0','D','D','D',,,,,,,,,,,,,,,,,,,
'95','06-05-2012 17:19:37','en','1','35','S04A4','1','0','1','0','0',,'Group analitic psychotherapy - first year','1','1','1','0','0','1','0',,'I\''m just very disappointed that in our country we don\''t have not even a year of psychotherapy in our programe and that our leaders for education in psychiatry have no interest at all in psychotherapy','1','2','2','2','A2','Psychodinamic Psychotherapy, Family and Marital Therapy, Group Psychotherapy','0','0','0','0','0',,'A3','A4','A4','A3','A4','A1','1','15','SD','A','SD','1','1','1','1','1','1','1','1','1',,,,,,,,,,
'96','07-05-2012 02:03:46','en','1','32','S04A3','2','0','0','1','0',,,'1','1','1','1','0','1','0',,'It is important that psychoterapy became a part of psychiatry training in our country.','1','3','2','2','A2','none','0','0','0','0','0',,'A4','A4','A4','A4','A4','A4','1','0','SD','SD','SD',,,,,,,,,,'2','2','2','2','2','2','2','2','2',
'97','07-05-2012 03:01:51','en','1','32','S04A3','2','0','0','1','0',,,'1','1','1','1','1','0','0',,'I am training in Child and adolescent psychiatry and my preferences (mentioned above)are very important for my future work as a psychiatrist.','3','3','3','2','A2','Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Counselling, Group Psychotherapy, Therapeutic Community,','2','0','0','0','0',,'A2','A4','A4','A4','A4','A4','1','0','SD','A','SD',,,,,,,,,,'2','2','3','2','2','2','2','2','2',
'98','07-05-2012 08:04:42','en','1','28','S04A1','2','0','0','1','0',,,'1','1','1','1','1','0','0',,,'1','3','1','3','A2','cognitive-behavioural, family and marital therapy','0','0','0','0','0',,'A4','A4','A4','A4','A4','A4','1','10','SD','SD','SD','3','1','3','1','1','1','1','3','1','3','2','3','2','2','2','1','3','2',
'99','07-05-2012 14:03:35','en','1','30','S04A3','2','0','0','1','0',,,'1','1','0','0','1','0','0',,'i think this modality is very important in child and adolescent psychiatry, which is my field of training','1','2','2','2','A2','cognitive behavioural  psychodynamic','0','0','0','0','0',,'A1','A4','A4','A4','A4','A4','1','10','SD','A','SD','2','1','1','1','2','1','1','1','1','2','1','1','2','2','1','1','1','2',
'100','07-05-2012 15:18:30','en','1','37','S0410','2','0','0','1','0',,,'1','2','0','0','1','0','0',,,'2','2','2','2','A2','psychodynamic psychotherapy','0','0','0','0','1',,'A1','A1','A1','A1','A1','A1','1','10','SD','SD','SD','1','1','1','1','1','1','1','1','1','2','2','2','2','2','2','2','2','2',
'101','08-05-2012 03:21:48','en','2','33','S04A3','2','0','0','0','0','I COMPLETED THE INTRO COURSE IN GROUP PSYCHOTHERAPY',,'1','1','0','1','0','1','0',,'I believe that psychotherapy shares an equal part of basic treatment and therefore can\''t be excluded. Even if patient can be treated only with pharmacotherapy, psychotherapeutic approach provides additional help and can speed up the healing process or simply ease that process to both patient and therapeutist.     Considering the differences in effectiveness of pharmacotherapy such extra effect is not only welcome but should be intrinsic.   In my opinion every psychiatrist should have some basic knowledge of all (or major) psychotherapeutic approaches, and should, upon personal choice (or depending on main structure of patients treating), complete and perform some type (or types) of psychotherapy.','3','3','3','3','A3','Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Group Psychotherapy','0','0','0','0','0',,'A2','A4','A4','A4','A2','A4','1','0','SD','D','SD','3','3','2','3','2','2','3','2','2','1','3','3','3','3','2','3','3','3',
'102','08-05-2012 16:14:27','en','1','43','S0410','1','0','1','0','0',,'cognitive behavioural psychoth. in the past and transaction psychoth. now','1','1','0','1','0','0','0','TA',,'1','3','3','1','A3','CBT,GROUP PSYCH.','0','0','1','0','0',,'A1','A4','A1','A4','A3','A4','1','500','D','NAD','D','1','1','3','1','3','1','1',,'1','1','1','3','1','3','3','1','3','1',
'103','11-05-2012 16:09:28','en','2','35','S0410','1','0','1','0','0',,'Cognitive behavioural psichotherapy, Group analytic psichotherapy','1','1','1','1','0','1','0',,,'2','2','2','2','A2','Cognitive behavioural therapy, Psychodynamic psychotherapy (both very limited due to very few psychiatrists / psychologists practicing it)','0','0','0','0','1','A group supervision of the therapeutic team','A2','A4','A4','A4','A2','A1','1','12','D','SD','SD','2','2','2','2','2','2','2','2','2','1','2','2','2','2','2','1','2','2','In my first two years of trainig in psychiatry, I had absolutely no information about psychotherapy, neither my colleagues encouraged me to obtain infomration and where to obtain it. Based on my own interest I started reading about psychotherapy, searchiong information and eventually started training in psychotherapy, which was completely up to me and I had to find all the informations abour different modalities myself. Also I did not have a possibility to practice psychotherapy during working hours, as other work responsibilities were the priority. So far, although already a specialist in psychiatry, I have only managed to finish first levels in two modalities and do not have time to start practicing with patients on a regular basis, as there is a shortage of physicians.  Another problem is more of a systemic nature - there are several formal and informal training programmes available, provided by different institutions, but there is now country-based criteria about what every trainig should consist of. Most institutions, that provide trainig in psychotherapy don\''t guarantee a state-recognised diploma and only few of them provide the title \"psychotherapist\". For the past 10-15 years the government has been preparing an act about psychotherapy, the purpose of which would be to regulate and unify the criteria for trainig in psychotherapy and gainig the title. So far, nothing has happened, the consequence being, that there are many therapists of different modalities and training (and of different basic professions), but there is not a state-official institution regulating them.'
'104','14-05-2012 07:57:11','en','1','35','S0410','1','0','0','1','0',,,'1','1','1','0','1','0','0',,,'2','2','2','2','A2','none','0','0','0','0','1',,'A1','A1','A1','A1','A1','A1','1','20','NAD','NAD','SD','1','1','2','3','2','2','2','2','2','1','1','2','3','2','2','2','2','3',
'105','14-05-2012 06:22:29','en','1','30','S04A4','2','0','0','1','0',,,'1','1','1','1','0','0','0',,,'1','3','2','2','A2','Group psyhotherapy  Counselling  Cognitive behavioral therapy','0','0','0','0','0',,'A1','A4','A4','A4','A3','A3','1','0','D','NAD','SD',,,,,,,,,,'1','3','3','1','3','1','1','2','2',
'106','14-05-2012 07:08:32','en','1','40','S0410','2','0','1','0','0',,'Cognitive behavioral therapy','1','1','1','1','0','0','0',,'I think psychotherapeutic knowledge is a must in psychiatry, needed for work in all settings.','1','2','2','2','A1','Cognitive Behavioural Therapy, suportive therapy','0','0','0','2','0',,'A2','A1','A1','A3','A4','A4','1','1','SD','D','SD','2','2','1','1','1','1','1','3',,'2','2','1','2','2','2','3','2','2',
'107','14-05-2012 10:18:17','en','2','52','S0410','2','0','0','0','1',,'Gestalt Therapy','1','1','0','0','0','0','0','Gestalt Therapy','Psychotherapy is very, very important part of the psihiatrist\''s everyday\''s work. Almost 90% of our patients need at least a part of psychotherapy support. If you use that, basic psychotherapy, your patients\''ll have lower doze of their medications. ...  Of course, you\''ll not do the full psychotherapeutic intervention and therapy at your everyday\''s working place. You\''ll do it afterwards, at the individual or group therapy. ...','3','2','2','2','A2','I don\''t know.','2','3','9','0','0',,'A1','A1','A1','A4','A1','A1','1','5','NAD','NAD','NAD',,,,,,,,,,,,,,,,,,,
'108','14-05-2012 14:52:43','en','1','28','S04A2','2','0','0','1','0',,,'1','1','0','1','1','0','0',,'I think Psychotherapy is very important for every Psychiatrist. And I think we should have basic courses of different types of Psychotherapy during our residency. So we can decide which Psychotherapy we prefer and would like to do in our work. And residents who dont like to do Psychotherapy they would have some basic knowledge of it.   In Slovenia we dont get knowledge of Psychotherapy during our basic education in Psychiatry...we just learn about Psychopatology, Psychopharmacology...and if we would like to have knowlegde of Psychotherapy we have to learn on our own.','2','2','2','2','A2','Cognitive Behavioural Therapy','0','0','0','0','5','I regularly talk about patients and their treatment with my mentor. We discuss how to motivate them for cooperation, and taking medicines.','A1','A1','A1','A4','A3','A1','1','20','SD','A','SD','2','1','2','1','2','1','1','2','2','2','1','2','1','2','1','1','2','2','I think this research is very interesting and hope that some things about education would change. And hope that Psychotherapy would be more accessible for residents in our country.'
'109','14-05-2012 16:27:01','en','1','33','S04A1','1','0','1','0','0',,'Psychodynamic Psychotherapy  Cognitive Behavioural Therapy','1','1','1','0','0','0','0',,'Psychotherapy has been forgoten for few years now in our country. I belive that psychoterapy is very important for understanding our patients and to treat them more integrative. As we know, the most effective treatement is combination psichopharmacology and psychotherapy. I think that knolege about psychotherapy should be included in regular program of speciality of psichiatry.','2','1','2','2','A2','Psychodynymic Psychotherapy, Family and Marital Therapy, Group Psychotherapy','0','0','0','0','2','General talking about training, eventual troubles, questions etc. with our mentore','A4','A4','A4','A4','A4','A1','1','15','SD','SD','SD',,,,,,,,,,'2','2','2','3','3','2','2','2','2',
'110','15-05-2012 05:55:11','en','1','30','S04A2','2','0','0','1','0',,,'1','1','1','1','1','1','0',,,'1','3','1','3','A1','group, behaviour, confrontation','0','1','0','0','0',,'A1','A4','A3','A4','A3','A3','1','10','SD','SD','SD',,,,,,,,,,,,,,,,,,,
'111','15-05-2012 10:54:41','en','1','33','S0410','2','0','1','0','0',,'Psychodynamic psychotherapy, cognitive behavioural therapy','1','1','1','1','0','1','0',,,'2','2','2','2','A2','Psychodynamic psychotherapy, cognitive behavioural psychotherapy, family and marital therapy, group psychotherapy','0','1','0','0','0',,'A1','A4','A1','A4','A3','A4','1','0','SD','D','SD','2','2','2','2','2','2','2','2','2','2','2','2','1','2','2','1','2','2',
'112','16-05-2012 12:06:03','en','1','26','S04A1','2','0','0','1','0',,,'1','1','0','1','1','0','0',,,'1','3','3','3','A3','Group, family, interpersonal therapy, therapeutic community','0','0','0','0','0',,'A2','A4','A4','A4','A4','A4','1','0','SD','SD','SD',,,,,,,,,,,,,,,,,,,
'113','19-05-2012 17:02:58','en','2','30','S04A3','2','0','0','1','0',,,'1','1','0','1','0','0','0',,'I\''m ineterested in CBT because of it\''s wide range of indications and growing evidence for it\''s application in psychosis.','2','3','2','2','A2','CBT  Family  Psychodynamic Psychotherapy  ?','3','0','0','0','0',,'A1','A1','A1','A4','A1','A4','1','15','D','D','SD','2','1','3','1','1','1','1','3','3','2','1','3','1','3','3','1','3','2',
'114','22-05-2012 03:39:05','en','1','38','S0410','2','0','0','1','0',,,'2','2','0','1','0','0','0',,'I think that psychotherapy is important, but I am not very much interested in psychotherapy.','3','1','1','2','A2','psychoanalysis, dynamic psychotherapy, group psychotherapy, family and marital therapy','0','0','0','0','0',,'A4','A4','A4','A4','A4','A4','1','0','SD','SD','SD','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2',
'115',,'en','1','36','S0410',,'0','1','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'116','22-05-2012 15:16:09','en','1','30','S04A1','1','0','0','1','0',,,'1','1','1','1','1','1','0',,,'2','2','2','2','A2','Bichevioral, group therapy, support, psychodynamic (unsure)','0','0','0','0','0',,'A1','A4','A4','A4','A4','A1','1','15','SD','SD','SD','1','1','1','1','1','1','1','1','1',,,,,,,,,,
'117','22-05-2012 16:07:32','en','2','26','S04A1','2','0','0','1','0',,,'1','1','1','1','0','0','0',,'I do think that psychotherapy should constitue an essential part of the training in Psychiatry.','1','2','3','2','A2','Psychodynamic Psychotherapy, Family and Marital Therapy, Counselling, Group Psychotherapy, Therapeutic Community','0','0','0','0','0',,'A3','A4','A3','A4','A4','A4','1','10','SD','D','SD','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2',
'118','29-05-2012 06:15:07','en','1','27','S04A1','2','0','0','1','0',,,'1','1','0','0','1','0','0',,'Psychotherapy training is in my opinion an essential part of the psychiatric education. Even if you do not practise it later separately, it provides you with knowledge and technical skills you need to use in you everyday psychiatric practice.','2','2','2','2','A2','Cognitive Behavioural Therapy, Family and Marital Therapy, Interpersonal Therapy, Counselling, Group Psychotherapy,','6','3','1','2','6',,'A1','A1','A1','A1','A1','A1','1','5','NAD','D','SD',,,,,,,,,,,,,,,,,,,
'119','29-05-2012 06:43:44','en','1','33','S04A2','1','0','1','0','0',,'Transactional analysis','1','1','1','1','1','1','0',,,'2','2','3','2','A2','Group, psychodynamic','6','5','1','0','0',,'A1','A1','A1','A1','A3','A3','1','10','D','D','SD',,,,,,,,,,,,,,,,,,,
'120','29-05-2012 07:32:18','en','1','49','S04A1','2','0','0','1','0',,,'1','1','0','1','0','1','0',,'very,very important...','1','2','1','3','A1','I dont know,but I whant to learn cognitive behavioural therapy','0','0','0','0','0',,'A4','A4','A4','A4','A4','A4','1','0','D','NAD','NAD','1','2',,'1','1','1','1','1','1','1','2','1','1',,'1','1',,'1',
'121',,'en','1','40','S0410','2','0','1','0','0',,'cognitive behavioural therapy','1','1','0','1','1','0','0',,,'1','2','2','2','A2','psychodynamic psychotherapy, cognitive behavioural, counselling, group psychotherapy','0','7','5','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'122',,'en','1','30','S04A2','2','0','0','1','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'123','29-05-2012 11:08:55','en','1','28','S04A3','2','0','0','1','0',,,'1','1','1','1','1','1','0',,,'2','2','2','2','A2','Cognitive Behavioural Therapy, Group Psychotherapy,','0','0','0','0','0',,'A4','A4','A4','A4','A4','A4','1','0','D','D','D',,,,,,,,,,,,,,,,,,,
'124','29-05-2012 14:14:53','en','2','26','S04A1','2','0','0','1','0',,,'1','1','1','0','1','0','0',,,'1','3','1','2','A1','Cognitive Behavioural, Group Psychotherapy.','0','0','0','0','0',,'A4','A3','A3','A4','A3','A3','1','0','A','D','NAD',,,,,,,,,,,,,,,,,,,
'125','30-05-2012 11:29:20','en','2','27','S04A1','2','0','0','1','0',,,'1','1','1','1','0','0','0',,'I think practicing psychiatry without the knowledge on psychotherapy is like limping on one leg. It is very important.','1','2','2','2','A2','Counseling. Other modatities as well, but am not sure which ones.','0','0','0','0','0',,'A2','A4','A4','A4','A4','A4','1','0','SD','D','D','3','3','3','3','3','3','3','3','3','3','3','3','3','3','3','3','3','3',
'126','30-05-2012 11:53:16','en','1','47','S04A5','2','1','0','0','0',,'CBT','1','1','1','1','0','0','0',,,'1','1','1','2','A2','Psychodynamic Psychotherapy, Cognitive Behavioural Therapy','0','0','0','0','0',,'A1','A1','A1','A1','A1','A1','1','0','A','A','A','1','1','1','1','1','1','1','1','1','1','1',,'1',,'1','1','1',,
'127',,'en','1','32','S04A2','1','0','0','1','0',,,'1','1','1','1','1','1','0',,,'2','2','2','2','A2',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'128',,'en',,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'129','21-07-2012 12:41:37','en','1','49','S04A1','1','0','0','1','0',,,'1','1','1','0','0','0','0',,,'1','3','3','3','A2','counselling, group psychotherapy','0','0','0','0','0',,'A2','A4','A4','A4','A4','A1','1','0','D','D','D',,,,,,,,,,,,,,,,,,,
'130','21-07-2012 17:08:36','en','1','31','S04A3','2','0','1','0','0',,'CBT','1','1','0','1','1','0','0',,,'1','2','1','3','A3','CBT','0','0','5','0','0',,'A2','A4','A1','A4','A4','A4','1','1','A','A','SD',,,,,,,,,,,,,,,,,,,
'131',,'en',,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
